id	instanceid	靡備	杅講	HP捷杅	馴僻捷杅	淝茠	褒伎濬倰
0	69560	殢條	700	4	0.3	1	8
0	69561	殢條	700	4	0.3	1	8
0	69562	殢條	700	4	0.3	1	8
0	69563	殢條	700	4	0.3	1	8
0	69564	殢條	700	4	0.3	1	8
0	69565	殢條	700	4	0.3	1	8
0	69566	殢條	700	4	0.3	1	8
0	69567	璋瞼	1000	20	0.3	1	2
0	69568	璋瞼	1000	20	0.3	1	2
0	69569	笭祭條	700	4	0.3	1	8
0	69570	笭祭條	700	4	0.3	1	8
0	69571	笭祭條	700	4	0.3	1	8
0	69572	笭祭條	700	4	0.3	1	8
0	69573	笭祭條	700	4	0.3	1	8
0	69574	笭祭條	700	4	0.3	1	8
0	69575	笭祭條	700	4	0.3	1	8
0	69576	笭祭條	700	4	0.3	1	8
0	69577	笭祭條	700	4	0.3	1	8
0	69578	笭祭條	700	4	0.3	1	8
0	69579	笭祭條	700	4	0.3	1	8
0	69580	笭祭條	700	4	0.3	1	8
0	69581	笭祭條	700	4	0.3	1	8
0	69582	笭祭條	700	4	0.3	1	8
0	69583	笭祭條	700	4	0.3	1	8
0	69584	笭祭條	700	4	0.3	1	8
0	69585	笭祭條	700	4	0.3	1	8
0	69586	笭祭條	700	4	0.3	1	8
0	69587	笭祭條	700	4	0.3	1	8
0	69588	笭祭條	700	4	0.3	1	8
0	69589	笭祭條	700	4	0.3	1	8
0	69590	笭祭條	700	4	0.3	1	8
0	69591	笭祭條	700	4	0.3	1	8
0	69592	笭祭條	700	4	0.3	1	8
0	69593	笭祭條	700	4	0.3	1	8
0	69594	笭祭條	700	4	0.3	1	8
0	69595	笭祭條	700	4	0.3	1	8
0	69596	璋坢	1000	20	0.3	1	2
0	69597	璋坢	1000	20	0.3	1	2
0	110094	酗圊茠朘	500	4	0.3	2	4
1	22027	憪栠鰍茠朘	500	5	0.3	0	4
1	22028	秝假茠朘	500	5	0.3	0	4
1	69501	憪栠昹傑藷	1200	20	0.3	1	3
1	69502	憪栠鰍傑藷	1200	20	0.3	1	3
1	69503	憪栠陲傑藷	1200	20	0.3	1	3
1	69504	憪栠淉泆	3000	40	0.3	1	1
1	69505	憪栠璋瞼	1000	20	0.3	1	2
1	69506	憪栠璋瞼	1000	20	0.3	1	2
1	69507	Э鋆	2000	5	0.3	1	7
1	69508	шる條	700	5	0.3	1	8
1	69509	шる條	700	5	0.3	1	8
1	69510	шる條	700	5	0.3	1	8
1	69511	шる條	700	5	0.3	1	8
1	69512	шる條	700	5	0.3	1	8
1	69513	殢條	700	5	0.3	1	8
1	69514	殢條	700	5	0.3	1	8
1	69515	殢條	700	5	0.3	1	8
1	69516	殢條	700	5	0.3	1	8
1	69517	殢條	700	5	0.3	1	8
1	69529	殢條	700	5	0.3	1	8
1	69533	殢條	700	5	0.3	1	8
1	69546	殢條	700	5	0.3	1	8
1	69552	殢條	700	5	0.3	1	8
1	69559	殢條	700	5	0.3	1	8
1	69562	殢條	700	5	0.3	1	8
1	69567	璋瞼	1000	20	0.3	1	2
1	69568	璋瞼	1000	20	0.3	1	2
1	69596	璋坢	1000	20	0.3	1	2
1	69597	璋坢	1000	20	0.3	1	2
1	110094	酗圊茠朘	1500	8	0.3	2	4
1	120089	憪栠滅忐萸	1000	15	3	1	4
2	69504	憪栠淉泆	3000	40	0.3	1	1
10	110095	燭緒茠朘	500	5	0.3	2	4
10	110095	燭緒茠朘	500	5	0.3	2	4
