id	instanceid	靡備	杅講	HP捷杅	馴僻捷杅	淝茠	褒伎濬倰
1	95150	匙俓﹞沺躂	2000	5	0.3	1	7
1	95151	滄絮條	700	5	0.3	1	8
1	95152	滄絮條	700	5	0.3	1	8
1	95157	僮璋條	700	5	0.3	1	8
1	95158	僮璋條	700	5	0.3	1	8
1	95169	僮璋條	700	5	0.3	1	8
1	95170	僮璋條	700	5	0.3	1	8
1	95174	匙俓﹞沺崦	2000	5	0.3	1	7
1	95175	滄絮條	700	5	0.3	1	8
1	95176	滄絮條	700	5	0.3	1	8
1	95181	匙俓﹞沺々	2000	5	0.3	1	7
1	95182	滄絮條	700	5	0.3	1	8
1	95183	滄絮條	700	5	0.3	1	8
1	110340	眧洈茠朘	1500	8	0.3	2	4
1	120150	痁粔滅忐萸	1000	15	3	1	4
1	130150	痁粔茠朘	500	5	0.3	0	4
2	95104	痁粔淉泆	3000	40	0.3	1	1
10	110339	迶刓茠朘	500	5	0.3	2	4
10	110339	迶刓茠朘	500	5	0.3	2	4
