id	instanceid	靡備	杅講	HP捷杅	馴僻捷杅	淝茠	褒伎濬倰
0	70670	殢條	700	4	0.3	1	8
0	70671	笭祭條	700	4	0.3	1	8
0	70672	笭祭條	700	4	0.3	1	8
0	70673	殢條	700	4	0.3	1	8
0	70674	殢條	700	4	0.3	1	8
0	70675	笭祭條	700	4	0.3	1	8
0	70676	笭祭條	700	4	0.3	1	8
0	70677	笭祭條	700	4	0.3	1	8
0	70678	笭祭條	700	4	0.3	1	8
0	70679	шる條	700	4	0.3	1	8
0	70680	笭祭條	700	4	0.3	1	8
0	70681	шる條	700	4	0.3	1	8
0	70682	笭祭條	700	4	0.3	1	8
0	70683	笭祭條	700	4	0.3	1	8
0	70684	шる條	700	4	0.3	1	8
0	70685	笭祭條	700	4	0.3	1	8
0	70686	笭祭條	700	4	0.3	1	8
0	70687	шる條	700	4	0.3	1	8
0	70688	шる條	700	4	0.3	1	8
0	70689	殢條	700	4	0.3	1	8
0	70690	笭祭條	700	4	0.3	1	8
0	70691	笭祭條	700	4	0.3	1	8
0	70692	圇佸	2000	4	0.3	1	7
0	70693	笭祭條	700	4	0.3	1	8
0	70694	笭祭條	700	4	0.3	1	8
0	70695	шる條	700	4	0.3	1	8
0	70696	шる條	700	4	0.3	1	8
0	70697	шる條	700	4	0.3	1	8
0	110104	挕す茠朘	500	4	0.3	2	4
0	130041	麻茠朘	500	4	0.3	0	4
0	130042	麻茠朘	500	4	0.3	0	4
1	22402	麻鰍茠朘	500	5	0.3	0	4
1	70601	麻昹傑藷	1200	20	0.3	1	3
1	70602	麻鰍傑藷	1200	20	0.3	1	3
1	70603	麻陲傑藷	1200	20	0.3	1	3
1	70604	麻眳淉泆	3000	40	0.3	1	1
1	70605	麻眳璋坢	1000	20	0.3	1	2
1	70606	麻眳璋坢	1000	20	0.3	1	2
1	70607	璋坢	1000	20	0.3	1	2
1	70616	殢條	700	5	0.3	1	8
1	70617	麂飲	700	5	0.3	1	7
1	70618	隸斬	2000	5	0.3	1	7
1	70622	殢條	700	5	0.3	1	8
1	70623	殢條	700	5	0.3	1	8
1	70624	殢條	700	5	0.3	1	8
1	70625	隸斬	2000	5	0.3	1	7
1	70628	殢條	700	5	0.3	1	8
1	70629	殢條	700	5	0.3	1	8
1	70630	圇媟	2000	5	0.3	1	7
1	70633	殢條	700	5	0.3	1	8
1	70634	殢條	700	5	0.3	1	8
1	70640	殢條	700	5	0.3	1	8
1	70642	殢條	700	5	0.3	1	8
1	70647	殢條	700	5	0.3	1	8
1	70648	殢條	700	5	0.3	1	8
1	70664	笭祭條	700	5	0.3	1	8
1	70665	笭祭條	700	5	0.3	1	8
1	70666	笭祭條	700	5	0.3	1	8
1	70667	笭祭條	700	5	0.3	1	8
1	70668	綸濊	2000	5	0.3	1	7
1	110104	挕す茠朘	1500	8	0.3	2	4
1	120132	麻滅忐萸	1000	15	3	1	4
1	130041	麻茠朘	500	5	0.3	0	4
1	130042	麻茠朘	500	5	0.3	0	4
2	70604	麻眳淉泆	3000	40	0.3	1	1
