id	instanceid	靡備	杅講	HP捷杅	馴僻捷杅	淝茠	褒伎濬倰
1	84134	殢條	700	5	0.3	1	8
1	84140	殢條	700	5	0.3	1	8
1	84142	殢條	700	5	0.3	1	8
1	84147	殢條	700	5	0.3	1	8
1	84148	殢條	700	5	0.3	1	8
1	84164	雙條	700	5	0.3	1	8
1	84165	雙條	700	5	0.3	1	8
1	84166	雙條	700	5	0.3	1	8
1	84167	雙條	700	5	0.3	1	8
1	84168	樂韓	2000	5	0.3	1	7
1	110225	挕栠茠朘	1500	8	0.3	2	4
1	120134	蕅峈滅忐萸	1000	15	3	1	4
1	130045	蕅峈茠朘	500	5	0.3	0	4
1	130046	蕅峈茠朘	500	5	0.3	0	4
2	84104	蕅峈淉泆	3000	40	0.3	1	1
