id	instanceid	Ãû³Æ	ÊýÁ¿	HP±¶Êý	¹¥»÷±¶Êý	ÕóÓª	½ÇÉ«ÀàÐÍ
0	62656	ÖØ²½±ø	700	4	0.3	1	8
0	62657	ÖØ²½±ø	700	4	0.3	1	8
0	62658	¹­¼ý±ø	700	4	0.3	1	8
0	62659	¹­¼ý±ø	700	4	0.3	1	8
0	62660	¹­¼ý±ø	700	4	0.3	1	8
0	62661	¹­¼ý±ø	700	4	0.3	1	8
0	62662	¹­¼ý±ø	700	4	0.3	1	8
0	62663	¹­¼ý±ø	700	4	0.3	1	8
0	62664	¹­¼ý±ø	700	4	0.3	1	8
0	62665	¹­¼ý±ø	700	4	0.3	1	8
0	62666	¹­¼ý±ø	700	4	0.3	1	8
0	62667	¹­¼ý±ø	700	4	0.3	1	8
0	62668	¹­¼ý±ø	700	4	0.3	1	8
0	62669	Í»Æï	700	4	0.3	1	8
0	62670	Í»Æï	700	4	0.3	1	8
0	62671	Í»Æï	700	4	0.3	1	8
0	62672	Í»Æï	700	4	0.3	1	8
0	62673	¹­¼ý±ø	700	4	0.3	1	8
0	62674	¹­¼ý±ø	700	4	0.3	1	8
0	62675	¹­¼ý±ø	700	4	0.3	1	8
0	62676	¹­¼ý±ø	700	4	0.3	1	8
0	62677	¹­¼ý±ø	700	4	0.3	1	8
0	62678	¹­¼ý±ø	700	4	0.3	1	8
0	62679	Í»Æï	700	4	0.3	1	8
0	62680	Í»Æï	700	4	0.3	1	8
0	62681	Í»Æï	700	4	0.3	1	8
0	62682	Í»Æï	700	4	0.3	1	8
0	110030	ÐìÎÞÓªÕ¯	500	4	0.3	2	4
1	21174	±±Æ½Î÷³ÇÃÅ	1200	20	0.3	1	3
1	21175	±±Æ½¶«³ÇÃÅ	1200	20	0.3	1	3
1	21176	±±Æ½ÄÏ³ÇÃÅ	1200	20	0.3	1	3
1	21177	±±Æ½ÕþÌü	3000	40	0.3	1	1
1	21178	±±Æ½¼ýËþ	1000	20	0.3	1	2
1	21179	±±Æ½¼ýËþ	1000	20	0.3	1	2
1	22414	±±Æ½ÓªÕ¯	500	5	0.3	0	4
1	22415	±±Æ½ÓªÕ¯	500	5	0.3	0	4
1	22416	±±Æ½ÓªÕ¯	500	5	0.3	0	4
1	62601	¹«Ëïè¶	2000	5	0.3	1	7
1	62602	¹­¼ý±ø	700	5	0.3	1	8
1	62603	¹­¼ý±ø	700	5	0.3	1	8
1	62604	¹­¼ý±ø	700	5	0.3	1	8
1	62605	¹­¼ý±ø	700	5	0.3	1	8
1	62606	Í»Æï	700	5	0.3	1	8
1	62607	Í»Æï	700	5	0.3	1	8
1	62608	Í»Æï	700	5	0.3	1	8
1	62609	Í»Æï	700	5	0.3	1	8
1	62627	¹­¼ý±ø	700	5	0.3	1	8
1	62628	¹­¼ý±ø	700	5	0.3	1	8
1	62636	¹­¼ý±ø	700	5	0.3	1	8
1	62637	¹­¼ý±ø	700	5	0.3	1	8
1	62645	¹­¼ý±ø	700	5	0.3	1	8
1	62646	¹­¼ý±ø	700	5	0.3	1	8
1	62647	¼ýÂ¥	1000	20	0.3	1	2
1	110030	ÐìÎÞÓªÕ¯	1500	8	0.3	2	4
1	120012	±±Æ½·ÀÊØµã	1000	15	3	1	4
2	21177	±±Æ½ÕþÌü	3000	40	0.3	1	1
10	110031	ÍÁ¹¡ÓªÕ¯	500	5	0.3	2	4
10	110031	ÍÁ¹¡ÓªÕ¯	500	5	0.3	2	4
10	110032	ÔªÖÕÓªÕ¯	500	5	0.3	2	4
10	110032	ÔªÖÕÓªÕ¯	500	5	0.3	2	4
