id	instanceid	Ãû³Æ	ÊýÁ¿	HP±¶Êý	¹¥»÷±¶Êý	ÕóÓª	½ÇÉ«ÀàÐÍ
0	85787	ÖØÆï±ø	700	4	0.3	1	8
0	85788	ÖØÆï±ø	700	4	0.3	1	8
0	85789	ÖØÆï±ø	700	4	0.3	1	8
0	85790	Âù±ø	700	4	0.3	1	8
0	85791	Âù±ø	700	4	0.3	1	8
0	85792	Âù±ø	700	4	0.3	1	8
0	85793	Âù±ø	700	4	0.3	1	8
0	85794	Âù±ø	700	4	0.3	1	8
0	85795	Âù±ø	700	4	0.3	1	8
0	85796	Âù±ø	700	4	0.3	1	8
0	85797	Âù±ø	700	4	0.3	1	8
0	85798	Âù±ø	700	4	0.3	1	8
0	85799	Âù±ø	700	4	0.3	1	8
0	85800	Âù±ø	700	4	0.3	1	8
0	85801	Âù±ø	700	4	0.3	1	8
0	85802	Âù±ø	700	4	0.3	1	8
0	85803	Âù±ø	700	4	0.3	1	8
0	85804	Âù±ø	700	4	0.3	1	8
0	85805	Âù±ø	700	4	0.3	1	8
0	85806	Ïó±ø	700	4	0.3	1	8
0	85807	Ïó±ø	700	4	0.3	1	8
0	85808	Ïó±ø	700	4	0.3	1	8
0	85809	Ïó±ø	700	4	0.3	1	8
0	85810	Ïó±ø	700	4	0.3	1	8
0	85811	ÖØÆï±ø	700	4	0.3	1	8
0	85812	ÖØÆï±ø	700	4	0.3	1	8
0	85813	ÖØÆï±ø	700	4	0.3	1	8
0	85814	Âù±ø	700	4	0.3	1	8
0	85815	Âù±ø	700	4	0.3	1	8
0	85816	Ïó±ø	700	4	0.3	1	8
0	85817	Ïó±ø	700	4	0.3	1	8
0	85818	ÖØÆï±ø	700	4	0.3	1	8
0	85819	ÖØÆï±ø	700	4	0.3	1	8
0	85820	ÖØÆï±ø	700	4	0.3	1	8
0	85821	ÖØÆï±ø	700	4	0.3	1	8
0	85822	Âù±ø	700	4	0.3	1	8
0	85823	Âù±ø	700	4	0.3	1	8
0	85824	Âù±ø	700	4	0.3	1	8
0	85825	Âù±ø	700	4	0.3	1	8
0	85826	Âù±ø	700	4	0.3	1	8
0	85827	Âù±ø	700	4	0.3	1	8
0	85828	Âù±ø	700	4	0.3	1	8
0	85829	Âù±ø	700	4	0.3	1	8
0	85830	Âù±ø	700	4	0.3	1	8
0	85831	Âù±ø	700	4	0.3	1	8
0	85832	Âù±ø	700	4	0.3	1	8
0	85833	Âù±ø	700	4	0.3	1	8
0	85834	Âù±ø	700	4	0.3	1	8
0	85835	Âù±ø	700	4	0.3	1	8
0	85836	Âù±ø	700	4	0.3	1	8
0	85837	Âù±ø	700	4	0.3	1	8
0	85838	Âù±ø	700	4	0.3	1	8
0	85839	Âù±ø	700	4	0.3	1	8
0	85840	Âù±ø	700	4	0.3	1	8
0	85841	Âù±ø	700	4	0.3	1	8
0	85842	Âù±ø	700	4	0.3	1	8
0	85843	Âù±ø	700	4	0.3	1	8
0	85844	Âù±ø	700	4	0.3	1	8
0	85845	Âù±ø	700	4	0.3	1	8
0	85846	ÖØÆï±ø	700	4	0.3	1	8
0	85847	ÖØÆï±ø	700	4	0.3	1	8
0	85848	Âù±ø	700	4	0.3	1	8
0	85849	Âù±ø	700	4	0.3	1	8
0	85850	Âù±ø	700	4	0.3	1	8
0	85851	Âù±ø	700	4	0.3	1	8
0	110241	Æ½ÒÄÓªÕ¯	500	4	0.3	2	4
1	22248	Ò¹ÀÉÓªÕ¯	500	5	0.3	0	4
1	22249	Ò¹ÀÉÓªÕ¯	500	5	0.3	0	4
1	85701	Ò¹ÀÉ±±³ÇÃÅ	1200	20	0.3	1	3
1	85702	Ò¹ÀÉÄÏ³ÇÃÅ	1200	20	0.3	1	3
1	85703	Ò¹ÀÉÎ÷³ÇÃÅ	1200	20	0.3	1	3
1	85704	Ò¹ÀÉ¼ýÂ¥	1000	20	0.3	1	2
1	85705	Ò¹ÀÉ¼ýÂ¥	1000	20	0.3	1	2
1	85706	Ò¹ÀÉÕþÌü	3000	40	0.3	1	1
1	85707	×£ÈÚ	2000	5	0.3	1	7
1	85708	¶­²èÄÇ	2000	5	0.3	1	7
1	85709	°¢»áà«	2000	5	0.3	1	7
1	110241	Æ½ÒÄÓªÕ¯	1500	8	0.3	2	4
1	120067	Ò¹ÀÉ·ÀÊØµã	1000	15	3	1	4
2	85706	Ò¹ÀÉÕþÌü	3000	40	0.3	1	1
10	110242	Ì¸Ö¸ÓªÕ¯	500	5	0.3	2	4
10	110242	Ì¸Ö¸ÓªÕ¯	500	5	0.3	2	4
10	110243	¾äî®ÓªÕ¯	500	5	0.3	2	4
10	110243	¾äî®ÓªÕ¯	500	5	0.3	2	4
