id	instanceid	靡備	杅講	HP捷杅	馴僻捷杅	淝茠	褒伎濬倰
0	94170	殢條	700	4	0.3	1	8
0	94171	竣栠條	700	4	0.3	1	8
0	94172	竣栠條	700	4	0.3	1	8
0	94173	殢條	700	4	0.3	1	8
0	94174	殢條	700	4	0.3	1	8
0	94175	殢條	700	4	0.3	1	8
0	94176	殢條	700	4	0.3	1	8
0	94177	殢條	700	4	0.3	1	8
0	94178	殢條	700	4	0.3	1	8
0	94179	殢條	700	4	0.3	1	8
0	94180	殢條	700	4	0.3	1	8
0	94181	殢條	700	4	0.3	1	8
0	94182	殢條	700	4	0.3	1	8
0	94183	殢條	700	4	0.3	1	8
0	94184	殢條	700	4	0.3	1	8
0	94185	殢條	700	4	0.3	1	8
0	94186	殢條	700	4	0.3	1	8
0	94187	殢條	700	4	0.3	1	8
0	94188	殢條	700	4	0.3	1	8
0	94189	殢條	700	4	0.3	1	8
0	94190	殢條	700	4	0.3	1	8
0	94191	殢條	700	4	0.3	1	8
0	94192	殢條	700	4	0.3	1	8
0	94193	竣栠條	700	4	0.3	1	8
0	94194	竣栠條	700	4	0.3	1	8
0	94195	竣栠條	700	4	0.3	1	8
0	94196	竣栠條	700	4	0.3	1	8
0	94197	竣栠條	700	4	0.3	1	8
0	94198	竣栠條	700	4	0.3	1	8
0	94199	竣栠條	700	4	0.3	1	8
0	94200	竣栠條	700	4	0.3	1	8
0	110403	匙⑧茠朘	500	4	0.3	2	4
0	130021	栠鍬茠朘	500	4	0.3	0	4
0	130022	栠鍬茠朘	500	4	0.3	0	4
1	94101	栠鍬淉泆	3000	40	0.3	1	1
1	94102	栠鍬鰍傑藷	1200	20	0.3	1	3
1	94103	栠鍬控傑藷	1200	20	0.3	1	3
1	94104	栠鍬璋坢	1000	20	0.3	1	2
1	94105	栠鍬璋坢	1000	20	0.3	1	2
1	94106	笚鉒	3000	40	0.3	1	7
1	94111	竣栠條	700	5	0.3	1	8
1	94113	竣栠條	700	5	0.3	1	8
1	94131	殢條	700	5	0.3	1	8
1	94133	殢條	700	5	0.3	1	8
1	94140	殢條	700	5	0.3	1	8
1	94141	殢條	700	5	0.3	1	8
1	94170	殢條	700	5	0.3	1	8
1	94173	殢條	700	5	0.3	1	8
1	94183	殢條	700	5	0.3	1	8
1	94184	殢條	700	5	0.3	1	8
1	110403	匙⑧茠朘	1500	8	0.3	2	4
1	120205	栠鍬滅忐萸	1000	15	3	1	4
1	130021	栠鍬茠朘	500	5	0.3	0	4
1	130022	栠鍬茠朘	500	5	0.3	0	4
2	94101	栠鍬淉泆	3000	40	0.3	1	9
2	94106	笚鉒	3000	40	0.3	1	9
