id	instanceid	Ãû³Æ	ÊýÁ¿	HP±¶Êý	¹¥»÷±¶Êý	ÕóÓª	½ÇÉ«ÀàÐÍ
0	61930	¹­¼ý±ø	700	4	0.3	1	8
0	61931	¹­¼ý±ø	700	4	0.3	1	8
0	61932	¹­¼ý±ø	700	4	0.3	1	8
0	61933	¹­¼ý±ø	700	4	0.3	1	8
0	61934	¹­¼ý±ø	700	4	0.3	1	8
0	61935	ÖØ²½±ø	700	4	0.3	1	8
0	61936	ÖØ²½±ø	700	4	0.3	1	8
0	61937	ÖØ²½±ø	700	4	0.3	1	8
0	61938	ÖØ²½±ø	700	4	0.3	1	8
0	61939	ÖØ²½±ø	700	4	0.3	1	8
0	61940	ÖØ²½±ø	700	4	0.3	1	8
0	61941	¹¢Ô½	2000	4	0.3	1	7
0	61942	¹­¼ý±ø	700	4	0.3	1	8
0	61943	¹­¼ý±ø	700	4	0.3	1	8
0	61944	¹­¼ý±ø	700	4	0.3	1	8
0	61945	¹­¼ý±ø	700	4	0.3	1	8
0	61946	¹­¼ý±ø	700	4	0.3	1	8
0	61947	¹­¼ý±ø	700	4	0.3	1	8
0	61948	½¯¿¬	2000	4	0.3	1	7
0	61949	ÇáÆï	700	4	0.3	1	8
0	61950	ÇáÆï	700	4	0.3	1	8
0	61951	¹­¼ý±ø	700	4	0.3	1	8
0	61952	¹­¼ý±ø	700	4	0.3	1	8
0	61953	¼ýÂ¥	1000	20	0.3	1	2
0	61954	¹­¼ý±ø	700	4	0.3	1	8
0	61955	¹­¼ý±ø	700	4	0.3	1	8
0	61956	¼ýÂ¥	1000	20	0.3	1	2
0	61957	¹­¼ý±ø	700	4	0.3	1	8
0	61958	¹­¼ý±ø	700	4	0.3	1	8
0	61959	ÇáÆï	700	4	0.3	1	8
0	61960	ÇáÆï	700	4	0.3	1	8
0	61961	ÇáÆï	700	4	0.3	1	8
0	61962	ÇáÆï	700	4	0.3	1	8
0	61963	ÇáÆï	700	4	0.3	1	8
0	61964	¹­¼ý±ø	700	4	0.3	1	8
0	61965	¹­¼ý±ø	700	4	0.3	1	8
0	61966	¹­¼ý±ø	700	4	0.3	1	8
0	61967	¹­¼ý±ø	700	4	0.3	1	8
0	61968	¹­¼ý±ø	700	4	0.3	1	8
0	61969	¹­¼ý±ø	700	4	0.3	1	8
0	61970	¹­¼ý±ø	700	4	0.3	1	8
0	61971	¹­¼ý±ø	700	4	0.3	1	8
0	61972	¹­¼ý±ø	700	4	0.3	1	8
0	61973	¹­¼ý±ø	700	4	0.3	1	8
0	61974	¹­¼ý±ø	700	4	0.3	1	8
0	61975	Í»Æï	700	4	0.3	1	8
0	61976	Í»Æï	700	4	0.3	1	8
0	61977	Í»Æï	700	4	0.3	1	8
0	61978	Í»Æï	700	4	0.3	1	8
0	61979	¹­¼ý±ø	700	4	0.3	1	8
0	61980	¹­¼ý±ø	700	4	0.3	1	8
0	61981	¹­¼ý±ø	700	4	0.3	1	8
0	61982	¹­¼ý±ø	700	4	0.3	1	8
0	61983	¹­¼ý±ø	700	4	0.3	1	8
0	61984	¹­¼ý±ø	700	4	0.3	1	8
0	61985	Í»Æï	700	4	0.3	1	8
0	61986	Í»Æï	700	4	0.3	1	8
0	61987	Í»Æï	700	4	0.3	1	8
0	61988	Í»Æï	700	4	0.3	1	8
0	110021	¸ß¾äæêÓªÕ¯	500	4	0.3	2	4
1	22420	ÐþÝËÓªÕ¯	500	5	0.3	0	4
1	22421	ÐþÝËÓªÕ¯	500	5	0.3	0	4
1	22422	ÐþÝËÓªÕ¯	500	5	0.3	0	4
1	61901	ÐþÝËÎ÷³ÇÃÅ	1200	20	0.3	1	3
1	61902	ÐþÝË¶«³ÇÃÅ	1200	20	0.3	1	3
1	61903	ÐþÝËÄÏ³ÇÃÅ	1200	20	0.3	1	3
1	61904	ÐþÝËÕþÌü	3000	40	0.3	1	1
1	61905	ÐþÝË¼ýËþ	1000	20	0.3	1	2
1	61906	ÐþÝË¼ýËþ	1000	20	0.3	1	2
1	61907	¹¢ÁÙ	2000	5	0.3	1	7
1	61908	¹­¼ý±ø	700	5	0.3	1	8
1	61909	¹­¼ý±ø	700	5	0.3	1	8
1	61910	¹­¼ý±ø	700	5	0.3	1	8
1	61911	¹­¼ý±ø	700	5	0.3	1	8
1	61912	ÖØÆï±ø	700	5	0.3	1	8
1	61913	ÖØÆï±ø	700	5	0.3	1	8
1	61914	ÖØÆï±ø	700	5	0.3	1	8
1	61915	ÖØÆï±ø	700	5	0.3	1	8
1	61933	¹­¼ý±ø	700	5	0.3	1	8
1	61934	¹­¼ý±ø	700	5	0.3	1	8
1	61942	¹­¼ý±ø	700	5	0.3	1	8
1	61943	¹­¼ý±ø	700	5	0.3	1	8
1	61951	¹­¼ý±ø	700	5	0.3	1	8
1	61952	¹­¼ý±ø	700	5	0.3	1	8
1	61953	¼ýÂ¥	1000	20	0.3	1	2
1	110021	¸ß¾äæêÓªÕ¯	1500	8	0.3	2	4
1	120010	ÐþÝË·ÀÊØµã	1000	15	3	1	4
2	61904	ÐþÝËÕþÌü	3000	40	0.3	1	1
10	110022	¸ßÏÔÓªÕ¯	500	5	0.3	2	4
10	110022	¸ßÏÔÓªÕ¯	500	5	0.3	2	4
10	110023	ÍûÆ½ÓªÕ¯	500	5	0.3	2	4
10	110023	ÍûÆ½ÓªÕ¯	500	5	0.3	2	4
