id	instanceid	Ãû³Æ	ÊýÁ¿	HP±¶Êý	¹¥»÷±¶Êý	ÕóÓª	½ÇÉ«ÀàÐÍ
0	69299	³¤êª±ø	700	4	0.3	1	8
0	69300	³¤êª±ø	700	4	0.3	1	8
0	69301	³¤êª±ø	700	4	0.3	1	8
0	69302	³¤êª±ø	700	4	0.3	1	8
0	69303	³¤êª±ø	700	4	0.3	1	8
0	69304	ÇáÆï±ø	700	4	0.3	1	8
0	69305	ÇáÆï±ø	700	4	0.3	1	8
0	69306	åó±ø	700	4	0.3	1	8
0	69307	³¤êª±ø	700	4	0.3	1	8
0	69308	³¤êª±ø	700	4	0.3	1	8
0	69309	ÇáÆï±ø	700	4	0.3	1	8
0	69310	ÇáÆï±ø	700	4	0.3	1	8
0	69311	³¤êª±ø	700	4	0.3	1	8
0	69312	³¤êª±ø	700	4	0.3	1	8
0	69313	åó±ø	700	4	0.3	1	8
0	69314	åó±ø	700	4	0.3	1	8
0	69315	åó±ø	700	4	0.3	1	8
0	69316	åó±ø	700	4	0.3	1	8
0	69317	³¤êª±ø	700	4	0.3	1	8
0	69318	³¤êª±ø	700	4	0.3	1	8
0	69319	³¤êª±ø	700	4	0.3	1	8
0	69320	³¤êª±ø	700	4	0.3	1	8
0	69321	³¤êª±ø	700	4	0.3	1	8
0	69322	³¤êª±ø	700	4	0.3	1	8
0	69323	ÇáÆï±ø	700	4	0.3	1	8
0	69324	ÇáÆï±ø	700	4	0.3	1	8
0	69325	³¤êª±ø	700	4	0.3	1	8
0	69326	³¤êª±ø	700	4	0.3	1	8
0	69327	³¤êª±ø	700	4	0.3	1	8
0	69328	³¤êª±ø	700	4	0.3	1	8
0	69329	³¤êª±ø	700	4	0.3	1	8
0	69330	³¤êª±ø	700	4	0.3	1	8
0	69331	åó±ø	700	4	0.3	1	8
0	69332	åó±ø	700	4	0.3	1	8
0	69333	åó±ø	700	4	0.3	1	8
0	69334	åó±ø	700	4	0.3	1	8
0	69335	åó±ø	700	4	0.3	1	8
0	69336	åó±ø	700	4	0.3	1	8
0	69337	åó±ø	700	4	0.3	1	8
0	69338	åó±ø	700	4	0.3	1	8
0	69339	åó±ø	700	4	0.3	1	8
0	110091	µ¥¸¸ÓªÕ¯	500	4	0.3	2	4
1	22356	¿º¸¸ÓªÕ¯	500	5	0.3	0	4
1	22357	ÈÎ³ÇÎ÷ÄÏÓªÕ¯	500	5	0.3	0	4
1	22358	ÈÎ³ÇÎ÷ÓªÕ¯	500	5	0.3	0	4
1	22359	ÈÎ³Ç±±ÓªÕ¯	500	5	0.3	0	4
1	69201	ÈÎ³ÇÎ÷³ÇÃÅ	1200	20	0.3	1	3
1	69202	ÈÎ³ÇÄÏ³ÇÃÅ	1200	20	0.3	1	3
1	69203	ÈÎ³Ç³Ç±±ÃÅ	1200	20	0.3	1	3
1	69204	ÈÎ³ÇÕþÌü	3000	40	0.3	1	1
1	69205	ÈÎ³Ç¼ýËþ	1000	20	0.3	1	2
1	69206	ÈÎ³Ç¼ýËþ	1000	20	0.3	1	2
1	69207	Ö£Ëì	2000	5	0.3	1	7
1	69208	ÇÇÓð	2000	5	0.3	1	7
1	69209	Ö£Ïê	2000	5	0.3	1	7
1	69210	ÇÇØ·	2000	5	0.3	1	7
1	110091	µ¥¸¸ÓªÕ¯	1500	8	0.3	2	4
1	120143	ÈÎ³Ç·ÀÊØµã	1000	15	3	1	4
2	69204	ÈÎ³ÇÕþÌü	3000	40	0.3	1	1
10	110092	³ÉÎäÓªÕ¯	500	5	0.3	2	4
10	110092	³ÉÎäÓªÕ¯	500	5	0.3	2	4
10	110093	³ÉÑôÓªÕ¯	500	5	0.3	2	4
10	110093	³ÉÑôÓªÕ¯	500	5	0.3	2	4
