id	instanceid	Ãû³Æ	ÊýÁ¿	HP±¶Êý	¹¥»÷±¶Êý	ÕóÓª	½ÇÉ«ÀàÐÍ
0	71298	¹­¼ý±ø	700	4	0.3	1	8
0	71299	³¤êª±ø	700	4	0.3	1	8
0	71300	³¤êª±ø	700	4	0.3	1	8
0	71301	³¤êª±ø	700	4	0.3	1	8
0	71302	³¤êª±ø	700	4	0.3	1	8
0	71303	³¤êª±ø	700	4	0.3	1	8
0	71304	ÖØÆï±ø	700	4	0.3	1	8
0	71305	ÖØÆï±ø	700	4	0.3	1	8
0	71306	¹­¼ý±ø	700	4	0.3	1	8
0	71307	³¤êª±ø	700	4	0.3	1	8
0	71308	³¤êª±ø	700	4	0.3	1	8
0	71309	ÖØÆï±ø	700	4	0.3	1	8
0	71310	ÖØÆï±ø	700	4	0.3	1	8
0	71311	³¤êª±ø	700	4	0.3	1	8
0	71312	³¤êª±ø	700	4	0.3	1	8
0	71313	¹­¼ý±ø	700	4	0.3	1	8
0	71314	¹­¼ý±ø	700	4	0.3	1	8
0	71315	¹­¼ý±ø	700	4	0.3	1	8
0	71316	¹­¼ý±ø	700	4	0.3	1	8
0	71317	³¤êª±ø	700	4	0.3	1	8
0	71318	³¤êª±ø	700	4	0.3	1	8
0	71319	³¤êª±ø	700	4	0.3	1	8
0	71320	³¤êª±ø	700	4	0.3	1	8
0	71321	³¤êª±ø	700	4	0.3	1	8
0	71322	³¤êª±ø	700	4	0.3	1	8
0	71323	ÖØÆï±ø	700	4	0.3	1	8
0	71324	ÖØÆï±ø	700	4	0.3	1	8
0	71325	³¤êª±ø	700	4	0.3	1	8
0	71326	³¤êª±ø	700	4	0.3	1	8
0	71327	³¤êª±ø	700	4	0.3	1	8
0	71328	³¤êª±ø	700	4	0.3	1	8
0	71329	³¤êª±ø	700	4	0.3	1	8
0	71330	³¤êª±ø	700	4	0.3	1	8
0	71331	¹­¼ý±ø	700	4	0.3	1	8
0	71332	¹­¼ý±ø	700	4	0.3	1	8
0	71333	¹­¼ý±ø	700	4	0.3	1	8
0	71334	¹­¼ý±ø	700	4	0.3	1	8
0	71335	¹­¼ý±ø	700	4	0.3	1	8
0	71336	¹­¼ý±ø	700	4	0.3	1	8
0	71337	¹­¼ý±ø	700	4	0.3	1	8
0	71338	¹­¼ý±ø	700	4	0.3	1	8
0	71339	¹­¼ý±ø	700	4	0.3	1	8
0	110109	ÒåÑôÓªÕ¯	500	4	0.3	2	4
1	22360	´óÎòÓªÕ¯	500	5	0.3	0	4
1	22361	°²ÑôÎ÷ÄÏÓªÕ¯	500	5	0.3	0	4
1	22362	°²ÑôÎ÷ÓªÕ¯	500	5	0.3	0	4
1	22363	°²Ñô±±ÓªÕ¯	500	5	0.3	0	4
1	71201	°²ÑôÎ÷³ÇÃÅ	1200	20	0.3	1	3
1	71202	°²ÑôÄÏ³ÇÃÅ	1200	20	0.3	1	3
1	71203	°²Ñô±±³ÇÃÅ	1200	20	0.3	1	3
1	71204	°²ÑôÕþÌü	3000	40	0.3	1	1
1	71205	°²Ñô¼ýËþ	1000	20	0.3	1	2
1	71206	°²Ñô¼ýËþ	1000	20	0.3	1	2
1	71207	Ü÷ÛÃ	2000	5	0.3	1	7
1	71208	ºÎÒÇ	2000	5	0.3	1	7
1	71209	ÁõÏê	2000	5	0.3	1	7
1	71210	Ô¬Ø·	2000	5	0.3	1	7
1	110109	ÒåÑôÓªÕ¯	1500	8	0.3	2	4
1	120144	°²Ñô·ÀÊØµã	1000	15	3	1	4
2	71204	°²ÑôÕþÌü	3000	40	0.3	1	1
10	110110	±¶ÑôÓªÕ¯	500	5	0.3	2	4
10	110110	±¶ÑôÓªÕ¯	500	5	0.3	2	4
10	110111	ÂÞÉ½ÓªÕ¯	500	5	0.3	2	4
10	110111	ÂÞÉ½ÓªÕ¯	500	5	0.3	2	4
