id	instanceid	靡備	杅講	HP捷杅	馴僻捷杅	淝茠	褒伎濬倰
0	86550	殢條	700	4	0.3	1	8
0	86551	殢條	700	4	0.3	1	8
0	86552	殢條	700	4	0.3	1	8
0	86553	殢條	700	4	0.3	1	8
0	86554	殢條	700	4	0.3	1	8
0	86555	殢條	700	4	0.3	1	8
0	86556	殢條	700	4	0.3	1	8
0	86557	殢條	700	4	0.3	1	8
0	86558	殢條	700	4	0.3	1	8
0	86559	殢條	700	4	0.3	1	8
0	86560	殢條	700	4	0.3	1	8
0	86561	殢條	700	4	0.3	1	8
0	86562	шる條	700	4	0.3	1	8
0	86563	шる條	700	4	0.3	1	8
0	86564	笭祭條	700	4	0.3	1	8
0	86565	笭祭條	700	4	0.3	1	8
0	86566	笭祭條	700	4	0.3	1	8
0	86567	笭祭條	700	4	0.3	1	8
0	86568	絆悗	2000	4	0.3	1	7
0	86569	殢條	700	4	0.3	1	8
0	86570	殢條	700	4	0.3	1	8
0	86571	笭祭條	700	4	0.3	1	8
0	86572	笭祭條	700	4	0.3	1	8
0	86573	殢條	700	4	0.3	1	8
0	86574	殢條	700	4	0.3	1	8
0	86575	笭祭條	700	4	0.3	1	8
0	86576	笭祭條	700	4	0.3	1	8
0	86577	笭祭條	700	4	0.3	1	8
0	86578	笭祭條	700	4	0.3	1	8
0	86579	шる條	700	4	0.3	1	8
0	86580	笭祭條	700	4	0.3	1	8
0	86581	шる條	700	4	0.3	1	8
0	86582	笭祭條	700	4	0.3	1	8
0	86583	笭祭條	700	4	0.3	1	8
0	86584	шる條	700	4	0.3	1	8
0	86585	笭祭條	700	4	0.3	1	8
0	86586	笭祭條	700	4	0.3	1	8
0	86587	шる條	700	4	0.3	1	8
0	86588	шる條	700	4	0.3	1	8
0	86589	殢條	700	4	0.3	1	8
0	86590	笭祭條	700	4	0.3	1	8
0	86591	笭祭條	700	4	0.3	1	8
0	86592	絆剻	2000	4	0.3	1	7
0	86593	笭祭條	700	4	0.3	1	8
0	86594	笭祭條	700	4	0.3	1	8
0	86595	шる條	700	4	0.3	1	8
0	86596	шる條	700	4	0.3	1	8
0	86597	шる條	700	4	0.3	1	8
0	110251	綬栠茠朘	500	4	0.3	2	4
0	130047	陔珧茠朘	500	4	0.3	0	4
0	130048	陔珧茠朘	500	4	0.3	0	4
1	22405	陔珧鰍茠朘	500	5	0.3	0	4
1	86501	陔珧昹傑藷	1200	20	0.3	1	3
1	86502	陔珧鰍傑藷	1200	20	0.3	1	3
1	86503	陔珧陲傑藷	1200	20	0.3	1	3
1	86504	陔珧淉泆	3000	40	0.3	1	1
1	86505	陔珧璋坢	1000	20	0.3	1	2
1	86506	陔珧璋坢	1000	20	0.3	1	2
1	86507	璋坢	1000	20	0.3	1	2
1	86516	殢條	700	5	0.3	1	8
1	86517	殢條	700	5	0.3	1	8
1	86518	腌嗟	2000	5	0.3	1	7
1	86522	殢條	700	5	0.3	1	8
1	86523	殢條	700	5	0.3	1	8
1	86524	殢條	700	5	0.3	1	8
1	86525	腌悸	2000	5	0.3	1	7
1	86528	殢條	700	5	0.3	1	8
1	86529	殢條	700	5	0.3	1	8
1	86530	腌撳	2000	5	0.3	1	7
1	86533	殢條	700	5	0.3	1	8
1	86534	殢條	700	5	0.3	1	8
1	86540	殢條	700	5	0.3	1	8
1	86542	殢條	700	5	0.3	1	8
1	86547	殢條	700	5	0.3	1	8
1	86548	殢條	700	5	0.3	1	8
1	86564	笭祭條	700	5	0.3	1	8
1	86565	笭祭條	700	5	0.3	1	8
1	86566	笭祭條	700	5	0.3	1	8
1	86567	笭祭條	700	5	0.3	1	8
1	86568	絆悗	2000	5	0.3	1	7
1	110251	綬栠茠朘	1500	8	0.3	2	4
1	120135	陔珧滅忐萸	1000	15	3	1	4
1	130047	陔珧茠朘	500	5	0.3	0	4
1	130048	陔珧茠朘	500	5	0.3	0	4
2	86504	陔珧淉泆	3000	40	0.3	1	1
