id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
4	605341	氐氏中郎将	830	25	0.7	1	7
5	605342	氐氏什长	545	25	0.7	1	8
5	605343	氐氏什长	545	25	0.7	1	8
6	605348	氐氏什长	545	25	0.7	1	8
6	605349	氐氏什长	545	25	0.7	1	8
6	605350	氐氏什长	545	25	0.7	1	8
7	605354	氐氏什长	545	25	0.7	1	8
7	605355	氐氏什长	545	25	0.7	1	8
7	605356	氐氏什长	545	25	0.7	1	8
8	605361	氐氏什长	545	25	0.7	1	8
8	605362	氐氏什长	545	25	0.7	1	8
9	605367	氐氏什长	545	25	0.7	1	8
9	605372	氐氏司马	871	25	0.7	1	7
10	605373	氐氏都伯	570	25	0.7	1	8
10	605374	氐氏都伯	570	25	0.7	1	8
11	605379	氐氏都伯	570	25	0.7	1	8
11	605380	氐氏都伯	570	25	0.7	1	8
11	605381	氐氏都伯	570	25	0.7	1	8
12	605385	氐氏都伯	570	25	0.7	1	8
12	605386	氐氏都伯	570	25	0.7	1	8
12	605387	氐氏都伯	570	25	0.7	1	8
13	605392	氐氏都伯	570	25	0.7	1	8
13	605393	氐氏都伯	570	25	0.7	1	8
14	605398	氐氏都伯	570	25	0.7	1	8
14	605399	氐氏都伯	570	25	0.7	1	8
14	605403	氐氏牙门将	913	25	0.7	1	7
0	605466	氐氏伍长	519	25	0.7	1	8
0	605467	氐氏伍长	519	25	0.7	1	8
1	605472	氐氏伍长	519	25	0.7	1	8
1	605473	氐氏伍长	519	25	0.7	1	8
1	605474	氐氏伍长	519	25	0.7	1	8
2	605478	氐氏伍长	519	25	0.7	1	8
2	605479	氐氏伍长	519	25	0.7	1	8
2	605480	氐氏伍长	519	25	0.7	1	8
3	605485	氐氏伍长	519	25	0.7	1	8
3	605486	氐氏伍长	519	25	0.7	1	8
4	605491	氐氏伍长	519	25	0.7	1	8
4	605496	氐氏中郎将	830	25	0.7	1	7
5	605497	氐氏什长	545	25	0.7	1	8
5	605498	氐氏什长	545	25	0.7	1	8
6	605503	氐氏什长	545	25	0.7	1	8
6	605504	氐氏什长	545	25	0.7	1	8
6	605505	氐氏什长	545	25	0.7	1	8
7	605509	氐氏什长	545	25	0.7	1	8
7	605510	氐氏什长	545	25	0.7	1	8
7	605511	氐氏什长	545	25	0.7	1	8
8	605516	氐氏什长	545	25	0.7	1	8
8	605517	氐氏什长	545	25	0.7	1	8
9	605522	氐氏什长	545	25	0.7	1	8
9	605527	氐氏司马	871	25	0.7	1	7
10	605528	氐氏都伯	570	25	0.7	1	8
10	605529	氐氏都伯	570	25	0.7	1	8
11	605534	氐氏都伯	570	25	0.7	1	8
11	605535	氐氏都伯	570	25	0.7	1	8
11	605536	氐氏都伯	570	25	0.7	1	8
12	605540	氐氏都伯	570	25	0.7	1	8
12	605541	氐氏都伯	570	25	0.7	1	8
12	605542	氐氏都伯	570	25	0.7	1	8
13	605547	氐氏都伯	570	25	0.7	1	8
13	605548	氐氏都伯	570	25	0.7	1	8
14	605553	氐氏都伯	570	25	0.7	1	8
14	605554	氐氏都伯	570	25	0.7	1	8
14	605558	氐氏牙门将	913	25	0.7	1	7
0	605621	城门	2074	5	0.7	2	3
0	605622	政厅	2489	5	0.7	2	1
0	605623	城门	2074	5	0.7	2	3
0	605624	城门	2074	5	0.7	2	3
0	605625	箭楼	1037	10	0.7	2	2
0	605626	箭楼	1037	10	0.7	2	2
0	605627	箭楼	1037	10	0.7	2	2
0	605628	箭楼	1037	10	0.7	2	2
0	605629	箭楼	1037	10	0.7	2	2
0	605630	箭楼	1037	10	0.7	2	2
0	605631	水井	21	1	1	0	0
0	605632	水井	21	1	1	0	0
0	605633	水井	21	1	1	0	0
0	605634	前方施工	21	1	1	0	0
0	605635	前方施工	21	1	1	0	0
