id	instanceid	靡備	杅講	HP捷杅	馴僻捷杅	淝茠	褒伎濬倰
0	72652	笭祭條	700	4	0.3	1	8
0	72653	殢條	700	4	0.3	1	8
0	72654	殢條	700	4	0.3	1	8
0	72655	笭祭條	700	4	0.3	1	8
0	72656	笭祭條	700	4	0.3	1	8
0	72657	芼る條	700	4	0.3	1	8
0	72658	芼る條	700	4	0.3	1	8
0	72659	芼る條	700	4	0.3	1	8
0	72660	芼る條	700	4	0.3	1	8
0	72661	殢條	700	4	0.3	1	8
0	72662	殢條	700	4	0.3	1	8
0	72663	笭祭條	700	4	0.3	1	8
0	72664	笭祭條	700	4	0.3	1	8
0	72665	芼る條	700	4	0.3	1	8
0	72666	芼る條	700	4	0.3	1	8
0	72667	芼る條	700	4	0.3	1	8
0	72668	芼る條	700	4	0.3	1	8
0	72669	殢條	700	4	0.3	1	8
0	72670	殢條	700	4	0.3	1	8
0	72671	笭祭條	700	4	0.3	1	8
0	72672	笭祭條	700	4	0.3	1	8
0	72673	殢條	700	4	0.3	1	8
0	72674	殢條	700	4	0.3	1	8
0	72675	殢條	700	4	0.3	1	8
0	72676	殢條	700	4	0.3	1	8
0	72677	殢條	700	4	0.3	1	8
0	72678	殢條	700	4	0.3	1	8
0	72679	殢條	700	4	0.3	1	8
0	72680	殢條	700	4	0.3	1	8
0	72681	殢條	700	4	0.3	1	8
0	72682	殢條	700	4	0.3	1	8
0	72683	殢條	700	4	0.3	1	8
0	72684	殢條	700	4	0.3	1	8
0	72685	殢條	700	4	0.3	1	8
0	72686	殢條	700	4	0.3	1	8
0	72687	殢條	700	4	0.3	1	8
0	72688	殢條	700	4	0.3	1	8
0	72689	殢條	700	4	0.3	1	8
0	72690	殢條	700	4	0.3	1	8
0	72691	殢條	700	4	0.3	1	8
0	72692	殢條	700	4	0.3	1	8
0	72693	芼る條	700	4	0.3	1	8
0	72694	芼る條	700	4	0.3	1	8
0	72695	芼る條	700	4	0.3	1	8
0	72696	芼る條	700	4	0.3	1	8
0	72697	芼る條	700	4	0.3	1	8
0	72698	芼る條	700	4	0.3	1	8
0	72699	芼る條	700	4	0.3	1	8
0	72700	芼る條	700	4	0.3	1	8
0	110376	鎮傑茠朘	500	4	0.3	2	4
0	130015	鎮眧茠朘	500	4	0.3	0	4
0	130016	鎮眧茠朘	500	4	0.3	0	4
1	72601	鎮眧淉泆	3000	40	0.3	1	1
1	72602	鎮眧鰍傑藷	1200	20	0.3	1	3
1	72603	鎮眧控傑藷	1200	20	0.3	1	3
1	72604	鎮眧璋坢	1000	20	0.3	1	2
1	72605	鎮眧璋坢	1000	20	0.3	1	2
1	72606	黺痲蹕	3000	40	0.3	1	7
1	72611	笭祭條	700	5	0.3	1	8
1	72613	笭祭條	700	5	0.3	1	8
1	72631	殢條	700	5	0.3	1	8
1	72633	殢條	700	5	0.3	1	8
1	72640	殢條	700	5	0.3	1	8
1	72641	殢條	700	5	0.3	1	8
1	72670	殢條	700	5	0.3	1	8
1	72673	殢條	700	5	0.3	1	8
1	72683	殢條	700	5	0.3	1	8
1	72684	殢條	700	5	0.3	1	8
1	110376	鎮傑茠朘	1500	8	0.3	2	4
1	120202	鎮眧滅忐萸	1000	15	3	1	4
1	130015	鎮眧茠朘	500	5	0.3	0	4
1	130016	鎮眧茠朘	500	5	0.3	0	4
2	72601	鎮眧淉泆	3000	40	0.3	1	9
2	72606	黺痲蹕	3000	40	0.3	1	9
