id	instanceid	名称	数量	HP倍数	攻击倍数	阵营	角色类型
10	606417	初级宝箱怪	460	15	3	1	7
10	606418	初级宝箱怪	460	15	3	1	7
10	606419	初级宝箱怪	460	15	3	1	7
20	606420	初级宝箱怪	460	15	3	1	7
20	606421	初级宝箱怪	460	15	3	1	7
20	606422	初级宝箱怪	460	15	3	1	7
20	606423	初级宝箱怪	460	15	3	1	7
30	606424	中级宝箱怪	460	15	3	1	7
30	606425	中级宝箱怪	460	15	3	1	7
30	606426	中级宝箱怪	460	15	3	1	7
30	606427	中级宝箱怪	460	15	3	1	7
40	606428	高级宝箱怪	460	15	3	1	7
40	606429	高级宝箱怪	460	15	3	1	7
40	606430	高级宝箱怪	460	15	3	1	7
40	606431	高级宝箱怪	460	15	3	1	7
50	606432	高级宝箱怪	460	15	3	1	7
50	606433	高级宝箱怪	460	15	3	1	7
50	606434	高级宝箱怪	460	15	3	1	7
50	606435	高级宝箱怪	460	15	3	1	7
60	606436	特级宝箱怪	460	15	3	1	7
60	606437	特级宝箱怪	460	15	3	1	7
60	606438	特级宝箱怪	460	15	3	1	7
60	606439	特级宝箱怪	460	15	3	1	7
70	606441	特级宝箱怪	460	15	3	1	7
70	606442	特级宝箱怪	460	15	3	1	7
70	606443	特级宝箱怪	460	15	3	1	7
70	606444	特级宝箱怪	460	15	3	1	7
80	606445	精英宝箱怪	460	15	3	1	7
80	606446	精英宝箱怪	460	15	3	1	7
80	606447	精英宝箱怪	460	15	3	1	7
80	606448	精英宝箱怪	460	15	3	1	7
90	606449	精英宝箱怪	460	15	3	1	7
90	606450	精英宝箱怪	460	15	3	1	7
90	606451	精英宝箱怪	460	15	3	1	7
90	606452	精英宝箱怪	460	15	3	1	7
100	606453	终极宝箱怪	460	15	3	1	7
100	606454	终极宝箱怪	460	15	3	1	7
100	606455	终极宝箱怪	460	15	3	1	7
100	606456	终极宝箱怪	460	15	3	1	7
