id	instanceid	靡備	杅講	HP捷杅	馴僻捷杅	淝茠	褒伎濬倰
0	95753	笭祭條	700	4	0.3	1	8
0	95754	笭祭條	700	4	0.3	1	8
0	95755	笭祭條	700	4	0.3	1	8
0	95756	殢條	700	4	0.3	1	8
0	95757	殢條	700	4	0.3	1	8
0	95758	笭祭條	700	4	0.3	1	8
0	95759	笭祭條	700	4	0.3	1	8
0	95760	砓條	700	4	0.3	1	8
0	95761	砓條	700	4	0.3	1	8
0	95762	砓條	700	4	0.3	1	8
0	95763	砓條	700	4	0.3	1	8
0	95764	砓條	700	4	0.3	1	8
0	95765	砓條	700	4	0.3	1	8
0	95766	笭祭條	700	4	0.3	1	8
0	95767	笭祭條	700	4	0.3	1	8
0	95768	笭祭條	700	4	0.3	1	8
0	95769	笭祭條	700	4	0.3	1	8
0	95770	шる條	700	4	0.3	1	8
0	95771	殢條	700	4	0.3	1	8
0	95772	笭祭條	700	4	0.3	1	8
0	95773	笭祭條	700	4	0.3	1	8
0	95774	笭祭條	700	4	0.3	1	8
0	95775	笭祭條	700	4	0.3	1	8
0	95776	殢條	700	4	0.3	1	8
0	95777	殢條	700	4	0.3	1	8
0	95778	殢條	700	4	0.3	1	8
0	95779	殢條	700	4	0.3	1	8
0	95780	笭祭條	700	4	0.3	1	8
0	95781	砓條	700	4	0.3	1	8
0	95782	砓條	700	4	0.3	1	8
0	95783	笭祭條	700	4	0.3	1	8
0	95784	笭祭條	700	4	0.3	1	8
0	95785	笭祭條	700	4	0.3	1	8
0	95786	僮璋條	700	4	0.3	1	8
0	95787	僮璋條	700	4	0.3	1	8
0	95788	шる條	700	4	0.3	1	8
0	95789	笭祭條	700	4	0.3	1	8
0	95790	шる條	700	4	0.3	1	8
0	95791	僮璋條	700	4	0.3	1	8
0	95792	僮璋條	700	4	0.3	1	8
0	95793	笭祭條	700	4	0.3	1	8
0	95794	笭祭條	700	4	0.3	1	8
0	95795	笭祭條	700	4	0.3	1	8
0	95796	殢條	700	4	0.3	1	8
0	95797	殢條	700	4	0.3	1	8
0	95798	шる條	700	4	0.3	1	8
0	95799	笭祭條	700	4	0.3	1	8
0	95800	殢條	700	4	0.3	1	8
0	95801	僮璋條	700	4	0.3	1	8
0	95802	僮璋條	700	4	0.3	1	8
0	95803	僮璋條	700	4	0.3	1	8
0	95804	笭祭條	700	4	0.3	1	8
0	95805	笭祭條	700	4	0.3	1	8
0	95806	шる條	700	4	0.3	1	8
0	95807	殢條	700	4	0.3	1	8
0	95808	殢條	700	4	0.3	1	8
0	95809	砓條	700	4	0.3	1	8
0	95810	砓條	700	4	0.3	1	8
0	95811	僮璋條	700	4	0.3	1	8
0	95812	僮璋條	700	4	0.3	1	8
0	95813	僮璋條	700	4	0.3	1	8
0	95814	шる條	700	4	0.3	1	8
0	95815	笭祭條	700	4	0.3	1	8
0	95816	笭祭條	700	4	0.3	1	8
0	95817	шる條	700	4	0.3	1	8
0	95818	殢條	700	4	0.3	1	8
0	95819	殢條	700	4	0.3	1	8
0	95820	笭祭條	700	4	0.3	1	8
0	95821	笭祭條	700	4	0.3	1	8
0	95822	僮璋條	700	4	0.3	1	8
0	95823	砓條	700	4	0.3	1	8
0	95824	砓條	700	4	0.3	1	8
0	95825	笭祭條	700	4	0.3	1	8
0	95826	殢條	700	4	0.3	1	8
0	95827	僮璋條	700	4	0.3	1	8
0	95828	殢條	700	4	0.3	1	8
0	95829	шる條	700	4	0.3	1	8
0	95830	笭祭條	700	4	0.3	1	8
0	95831	殢條	700	4	0.3	1	8
0	95832	笭祭條	700	4	0.3	1	8
0	95833	笭祭條	700	4	0.3	1	8
0	95834	笭祭條	700	4	0.3	1	8
0	95835	僮璋條	700	4	0.3	1	8
0	95836	шる條	700	4	0.3	1	8
0	95837	шる條	700	4	0.3	1	8
0	95838	砓條	700	4	0.3	1	8
0	95839	砓條	700	4	0.3	1	8
0	95840	笭祭條	700	4	0.3	1	8
0	95841	笭祭條	700	4	0.3	1	8
0	95842	笭祭條	700	4	0.3	1	8
0	95843	僮璋條	700	4	0.3	1	8
0	95844	僮璋條	700	4	0.3	1	8
0	110349	輒假茠朘	500	4	0.3	2	4
0	130104	郙輿茠朘	500	4	0.3	0	4
0	130113	郙輿茠朘	500	4	0.3	0	4
0	130122	郙輿茠朘	500	4	0.3	0	4
1	95701	郙輿鰍傑藷	1200	20	0.3	1	3
1	95702	郙輿陲傑藷	1200	20	0.3	1	3
1	95703	郙輿淉泆	3000	40	0.3	1	1
1	95704	郙輿璋坢	1000	20	0.3	1	2
1	95705	嗷蚗	2000	5	0.3	1	7
1	95706	嗷梗	2000	5	0.3	1	7
1	95707	嗷埰	2000	5	0.3	1	7
1	110349	輒假茠朘	1500	8	0.3	2	4
1	120061	郙輿滅忐萸	1000	15	3	1	4
1	130104	郙輿茠朘	500	5	0.3	0	4
1	130113	郙輿茠朘	500	5	0.3	0	4
1	130122	郙輿茠朘	500	5	0.3	0	4
2	95703	郙輿淉泆	3000	40	0.3	1	1
10	110347	蟀耋茠朘	500	5	0.3	2	4
10	110347	蟀耋茠朘	500	5	0.3	2	4
10	110348	陝輿茠朘	500	5	0.3	2	4
10	110348	陝輿茠朘	500	5	0.3	2	4
