id	instanceid	靡備	杅講	HP捷杅	馴僻捷杅	淝茠	褒伎濬倰
1	85304	蚗荻鰍傑藷	1200	20	0.3	1	3
1	85305	璋坢	1000	20	0.3	1	2
1	85306	璋坢	1000	20	0.3	1	2
1	85307	璋坢	1000	20	0.3	1	2
1	85308	璋坢	1000	20	0.3	1	2
1	85309	璋坢	1000	20	0.3	1	2
1	85310	璋坢	1000	20	0.3	1	2
1	85311	璋坢	1000	20	0.3	1	2
1	85312	璋坢	1000	20	0.3	1	2
1	85345	雙條	700	5	0.3	1	8
1	85346	雙條	700	5	0.3	1	8
1	85347	堧挴	2000	5	0.3	1	7
1	85350	雙條	700	5	0.3	1	8
1	85351	雙條	700	5	0.3	1	8
1	85352	堧芼扲	2000	5	0.3	1	7
1	85355	雙條	700	5	0.3	1	8
1	85356	雙條	700	5	0.3	1	8
1	85357	堧沺籟	2000	5	0.3	1	7
1	85360	殢條	700	5	0.3	1	8
1	85361	殢條	700	5	0.3	1	8
1	85368	殢條	700	5	0.3	1	8
1	85369	殢條	700	5	0.3	1	8
1	85381	殢條	700	5	0.3	1	8
1	85382	殢條	700	5	0.3	1	8
1	85408	砓條	700	5	0.3	1	8
1	85409	砓條	700	5	0.3	1	8
1	85410	瘃懾	2000	5	0.3	1	7
1	85411	堧芼嘎	2000	5	0.3	1	7
1	110236	鰍腺茠朘	1500	8	0.3	2	4
1	120115	蚗荻滅忐萸	1000	15	3	1	4
2	85301	蚗荻淉泆	3000	40	0.3	1	1
10	110235	蚗忭茠朘	500	5	0.3	2	4
10	110235	蚗忭茠朘	500	5	0.3	2	4
10	110237	掀劼茠朘	500	5	0.3	2	4
10	110237	掀劼茠朘	500	5	0.3	2	4
