id	instanceid	Ãû³Æ	ÊýÁ¿	HP±¶Êý	¹¥»÷±¶Êý	ÕóÓª	½ÇÉ«ÀàÐÍ
1	91612	½¨ÒµÎ÷³ÇÃÅ	1200	20	0.3	1	3
1	91613	½¨ÒµÄÏ³ÇÃÅ	1200	20	0.3	1	3
1	91614	½¨Òµ¶«³ÇÃÅ	1200	20	0.3	1	3
1	91615	½¨ÒµÍâ³ÇÃÅ	1200	20	0.3	1	3
1	91616	ËïÈ¨	2000	5	0.3	1	7
1	91617	åó±ø	700	5	0.3	1	8
1	91618	åó±ø	700	5	0.3	1	8
1	91619	åó±ø	700	5	0.3	1	8
1	91620	åó±ø	700	5	0.3	1	8
1	91621	åó±ø	700	5	0.3	1	8
1	91622	åó±ø	700	5	0.3	1	8
1	91623	³¤êª±ø	700	5	0.3	1	8
1	91624	³¤êª±ø	700	5	0.3	1	8
1	91625	³¤êª±ø	700	5	0.3	1	8
1	91626	³¤êª±ø	700	5	0.3	1	8
1	91648	åó±ø	700	5	0.3	1	8
1	91649	åó±ø	700	5	0.3	1	8
1	91661	åó±ø	700	5	0.3	1	8
1	91662	åó±ø	700	5	0.3	1	8
1	91674	åó±ø	700	5	0.3	1	8
1	91675	åó±ø	700	5	0.3	1	8
1	91707	åó±ø	700	5	0.3	1	8
1	91708	åó±ø	700	5	0.3	1	8
1	91724	åó±ø	700	5	0.3	1	8
1	91725	åó±ø	700	5	0.3	1	8
1	91737	åó±ø	700	5	0.3	1	8
1	91761	¼ýÂ¥	1000	20	0.3	1	2
1	91764	¼ýÂ¥	1000	20	0.3	1	2
1	91767	¼ýÂ¥	1000	20	0.3	1	2
1	91770	¼ýÂ¥	1000	20	0.3	1	2
1	110305	¾äÈÝÓªÕ¯	1500	8	0.3	2	4
1	120022	½¨Òµ·ÀÊØµã	1000	15	3	1	4
2	91608	½¨Òµ±ÙÐ°	3000	40	0.3	1	1
2	91609	½¨Òµ±ÙÐ°	3000	40	0.3	1	1
2	91610	½¨Òµ±ÙÐ°	3000	40	0.3	1	1
2	91611	½¨Òµ±ÙÐ°	3000	40	0.3	1	1
10	110306	ÌÃÒØÓªÕ¯	500	5	0.3	2	4
10	110306	ÌÃÒØÓªÕ¯	500	5	0.3	2	4
