id	instanceid	Ãû³Æ	ÊýÁ¿	HP±¶Êý	¹¥»÷±¶Êý	ÕóÓª	½ÇÉ«ÀàÐÍ
0	74481	³¤êª±ø	700	4	0.3	1	8
0	74482	³¤êª±ø	700	4	0.3	1	8
0	74483	¹­¼ý±ø	700	4	0.3	1	8
0	74484	¹­¼ý±ø	700	4	0.3	1	8
0	74485	ÖØÆï±ø	700	4	0.3	1	8
0	74486	ÖØÆï±ø	700	4	0.3	1	8
0	74487	³¤êª±ø	700	4	0.3	1	8
0	74488	³¤êª±ø	700	4	0.3	1	8
0	74489	¹­¼ý±ø	700	4	0.3	1	8
0	74490	¹­¼ý±ø	700	4	0.3	1	8
0	74491	¹­¼ý±ø	700	4	0.3	1	8
0	74492	ÖØÆï±ø	700	4	0.3	1	8
0	74493	ÖØÆï±ø	700	4	0.3	1	8
0	74494	³¤êª±ø	700	4	0.3	1	8
0	74495	³¤êª±ø	700	4	0.3	1	8
0	74496	³¤êª±ø	700	4	0.3	1	8
0	74497	¹­¼ý±ø	700	4	0.3	1	8
0	74498	¹­¼ý±ø	700	4	0.3	1	8
0	74499	³¤êª±ø	700	4	0.3	1	8
0	74500	³¤êª±ø	700	4	0.3	1	8
0	74501	³¤êª±ø	700	4	0.3	1	8
0	74502	³¤êª±ø	700	4	0.3	1	8
0	74503	³¤êª±ø	700	4	0.3	1	8
0	74504	ÖØÆï±ø	700	4	0.3	1	8
0	74505	ÖØÆï±ø	700	4	0.3	1	8
0	74506	¹­¼ý±ø	700	4	0.3	1	8
0	74507	³¤êª±ø	700	4	0.3	1	8
0	74508	³¤êª±ø	700	4	0.3	1	8
0	74509	ÖØÆï±ø	700	4	0.3	1	8
0	74510	ÖØÆï±ø	700	4	0.3	1	8
0	74511	³¤êª±ø	700	4	0.3	1	8
0	74512	³¤êª±ø	700	4	0.3	1	8
0	74513	¹­¼ý±ø	700	4	0.3	1	8
0	74514	¹­¼ý±ø	700	4	0.3	1	8
0	74515	¹­¼ý±ø	700	4	0.3	1	8
0	74516	¹­¼ý±ø	700	4	0.3	1	8
0	74517	³¤êª±ø	700	4	0.3	1	8
0	74518	³¤êª±ø	700	4	0.3	1	8
0	74519	³¤êª±ø	700	4	0.3	1	8
0	74520	³¤êª±ø	700	4	0.3	1	8
0	74521	³¤êª±ø	700	4	0.3	1	8
0	74522	³¤êª±ø	700	4	0.3	1	8
0	74523	ÖØÆï±ø	700	4	0.3	1	8
0	74524	ÖØÆï±ø	700	4	0.3	1	8
0	74525	³¤êª±ø	700	4	0.3	1	8
0	74526	³¤êª±ø	700	4	0.3	1	8
0	74527	³¤êª±ø	700	4	0.3	1	8
0	74528	³¤êª±ø	700	4	0.3	1	8
0	74529	³¤êª±ø	700	4	0.3	1	8
0	74530	³¤êª±ø	700	4	0.3	1	8
0	74531	¹­¼ý±ø	700	4	0.3	1	8
0	74532	¹­¼ý±ø	700	4	0.3	1	8
0	74533	¹­¼ý±ø	700	4	0.3	1	8
0	74534	¹­¼ý±ø	700	4	0.3	1	8
0	74535	¹­¼ý±ø	700	4	0.3	1	8
0	74536	¹­¼ý±ø	700	4	0.3	1	8
0	74537	¹­¼ý±ø	700	4	0.3	1	8
0	74538	¹­¼ý±ø	700	4	0.3	1	8
0	74539	¹­¼ý±ø	700	4	0.3	1	8
0	110140	ÁÙ·ÚÓªÕ¯	500	4	0.3	2	4
1	22364	±±ÇüÓªÕ¯	500	5	0.3	0	4
1	22365	Æ½ÑôÎ÷ÄÏÓªÕ¯	500	5	0.3	0	4
1	22366	Æ½ÑôÎ÷ÓªÕ¯	500	5	0.3	0	4
1	22367	Æ½Ñô±±ÓªÕ¯	500	5	0.3	0	4
1	74401	Æ½ÑôÎ÷³ÇÃÅ	1200	20	0.3	1	3
1	74402	Æ½ÑôÄÏ³ÇÃÅ	1200	20	0.3	1	3
1	74403	Æ½Ñô±±³ÇÃÅ	1200	20	0.3	1	3
1	74404	Æ½ÑôÕþÌü	3000	40	0.3	1	1
1	74405	Æ½Ñô¼ýËþ	1000	20	0.3	1	2
1	74406	Æ½Ñô¼ýËþ	1000	20	0.3	1	2
1	74407	ÕÅ¼Ã	2000	5	0.3	1	7
1	74408	Öìîå	2000	5	0.3	1	7
1	74409	ÖìÐã	2000	5	0.3	1	7
1	74410	Öì½â	2000	5	0.3	1	7
1	110140	ÁÙ·ÚÓªÕ¯	1500	8	0.3	2	4
1	120145	Æ½Ñô·ÀÊØµã	1000	15	3	1	4
2	74404	Æ½ÑôÕþÌü	3000	40	0.3	1	1
10	110141	ÆÑ×ÓÓªÕ¯	500	5	0.3	2	4
10	110141	ÆÑ×ÓÓªÕ¯	500	5	0.3	2	4
10	110142	Æ¤ÊÏÓªÕ¯	500	5	0.3	2	4
10	110142	Æ¤ÊÏÓªÕ¯	500	5	0.3	2	4
