id	instanceid	Ãû³Æ	ÊýÁ¿	HP±¶Êý	¹¥»÷±¶Êý	ÕóÓª	½ÇÉ«ÀàÐÍ
0	71735	¹­¼ý±ø	700	4	0.3	1	8
0	71736	¹­¼ý±ø	700	4	0.3	1	8
0	71737	¹­¼ý±ø	700	4	0.3	1	8
0	71738	¹­¼ý±ø	700	4	0.3	1	8
0	71739	¹­¼ý±ø	700	4	0.3	1	8
0	71740	¹­¼ý±ø	700	4	0.3	1	8
0	71741	¹­¼ý±ø	700	4	0.3	1	8
0	71742	¹­¼ý±ø	700	4	0.3	1	8
0	71743	ÖØ²½±ø	700	4	0.3	1	8
0	71744	ÖØ²½±ø	700	4	0.3	1	8
0	71745	ÖØ²½±ø	700	4	0.3	1	8
0	71746	ÖØ²½±ø	700	4	0.3	1	8
0	71747	ÖØ²½±ø	700	4	0.3	1	8
0	71748	ÇáÆï±ø	700	4	0.3	1	8
0	71749	ÇáÆï±ø	700	4	0.3	1	8
0	71750	ÇáÆï±ø	700	4	0.3	1	8
0	71751	³¤êª±ø	700	4	0.3	1	8
0	71752	³¤êª±ø	700	4	0.3	1	8
0	71753	³¤êª±ø	700	4	0.3	1	8
0	71754	Ü÷Õý	2000	4	0.3	1	7
0	71755	ÇáÆï±ø	700	4	0.3	1	8
0	71756	ÇáÆï±ø	700	4	0.3	1	8
0	71757	³¤êª±ø	700	4	0.3	1	8
0	71758	³¤êª±ø	700	4	0.3	1	8
0	71759	ÇáÆï±ø	700	4	0.3	1	8
0	71760	ÇáÆï±ø	700	4	0.3	1	8
0	71761	³¤êª±ø	700	4	0.3	1	8
0	71762	³¤êª±ø	700	4	0.3	1	8
0	71763	³¤êª±ø	700	4	0.3	1	8
0	71764	¹­¼ý±ø	700	4	0.3	1	8
0	71765	¹­¼ý±ø	700	4	0.3	1	8
0	71766	¹­¼ý±ø	700	4	0.3	1	8
0	71767	³¤êª±ø	700	4	0.3	1	8
0	71768	³¤êª±ø	700	4	0.3	1	8
0	71769	¹­¼ý±ø	700	4	0.3	1	8
0	71770	¹­¼ý±ø	700	4	0.3	1	8
0	71771	¹­¼ý±ø	700	4	0.3	1	8
0	71772	¹­¼ý±ø	700	4	0.3	1	8
0	71773	³¤êª±ø	700	4	0.3	1	8
0	71774	³¤êª±ø	700	4	0.3	1	8
0	71775	³¤êª±ø	700	4	0.3	1	8
0	71776	³¤êª±ø	700	4	0.3	1	8
0	71777	ÇáÆï±ø	700	4	0.3	1	8
0	71778	ÇáÆï±ø	700	4	0.3	1	8
0	71779	³¤êª±ø	700	4	0.3	1	8
0	71780	³¤êª±ø	700	4	0.3	1	8
0	71781	³¤êª±ø	700	4	0.3	1	8
0	71782	³¤êª±ø	700	4	0.3	1	8
0	71783	¹­¼ý±ø	700	4	0.3	1	8
0	71784	¹­¼ý±ø	700	4	0.3	1	8
0	71785	ÇáÆï±ø	700	4	0.3	1	8
0	71786	ÇáÆï±ø	700	4	0.3	1	8
0	71787	¹­¼ý±ø	700	4	0.3	1	8
0	71788	¹­¼ý±ø	700	4	0.3	1	8
0	71789	¹­¼ý±ø	700	4	0.3	1	8
0	71790	¹­¼ý±ø	700	4	0.3	1	8
0	71791	ÇáÆï±ø	700	4	0.3	1	8
0	71792	ÇáÆï±ø	700	4	0.3	1	8
0	71793	Ö£·¼	2000	4	0.3	1	7
0	71794	ÇáÆï±ø	700	4	0.3	1	8
0	71795	ÇáÆï±ø	700	4	0.3	1	8
0	71796	ÇáÆï±ø	700	4	0.3	1	8
0	71797	ÇáÆï±ø	700	4	0.3	1	8
0	71798	¹­¼ý±ø	700	4	0.3	1	8
0	71799	¹­¼ý±ø	700	4	0.3	1	8
0	71800	¹­¼ý±ø	700	4	0.3	1	8
0	71801	¹­¼ý±ø	700	4	0.3	1	8
0	71802	ÇáÆï±ø	700	4	0.3	1	8
0	71803	ÇáÆï±ø	700	4	0.3	1	8
0	71804	¹­¼ý±ø	700	4	0.3	1	8
0	71805	¹­¼ý±ø	700	4	0.3	1	8
0	71806	¹­¼ý±ø	700	4	0.3	1	8
0	71807	¹­¼ý±ø	700	4	0.3	1	8
0	110114	ÆÚË¼ÓªÕ¯	500	4	0.3	2	4
1	22201	ß®Ñô±±ÓªÕ¯	500	5	0.3	0	4
1	22202	Î÷ÑôÓªÕ¯	500	5	0.3	0	4
1	71701	ß®ÑôÕþÌü	3000	40	0.3	1	1
1	71702	ß®Ñô¼ýËþ	1000	20	0.3	1	2
1	71703	ß®Ñô¼ýËþ	1000	20	0.3	1	2
1	71704	ß®Ñô¶«³ÇÃÅ	1200	20	0.3	1	3
1	71705	ß®Ñô±±³ÇÃÅ	1200	20	0.3	1	3
1	71706	¼ýËþ	1000	20	0.3	1	2
1	71716	ÇáÆï±ø	700	5	0.3	1	8
1	71717	ÇáÆï±ø	700	5	0.3	1	8
1	71718	Àî¶È	2000	5	0.3	1	7
1	71721	³¤êª±ø	700	5	0.3	1	8
1	71722	³¤êª±ø	700	5	0.3	1	8
1	71723	Ñî·î	2000	5	0.3	1	7
1	71724	¹­¼ý±ø	700	5	0.3	1	8
1	71730	¹­¼ý±ø	700	5	0.3	1	8
1	71749	ÇáÆï±ø	700	5	0.3	1	8
1	71750	ÇáÆï±ø	700	5	0.3	1	8
1	71752	³¤êª±ø	700	5	0.3	1	8
1	71753	³¤êª±ø	700	5	0.3	1	8
1	71754	Ü÷Õý	2000	5	0.3	1	7
1	110114	ÆÚË¼ÓªÕ¯	1500	8	0.3	2	4
1	120037	ß®Ñô·ÀÊØµã	1000	15	3	1	4
2	71701	ß®ÑôÕþÌü	3000	40	0.3	1	1
10	110115	ÞaÏØÓªÕ¯	500	5	0.3	2	4
10	110115	ÞaÏØÓªÕ¯	500	5	0.3	2	4
