id	instanceid	靡備	杅講	HP捷杅	馴僻捷杅	淝茠	褒伎濬倰
1	90113	璋坢	1000	20	0.3	1	2
1	90114	璋坢	1000	20	0.3	1	2
1	90115	璋坢	1000	20	0.3	1	2
1	90116	璋坢	1000	20	0.3	1	2
1	90145	笭祭條	700	5	0.3	1	8
1	90146	笭祭條	700	5	0.3	1	8
1	90147	栦扲	2000	5	0.3	1	7
1	90150	笭祭條	700	5	0.3	1	8
1	90151	笭祭條	700	5	0.3	1	8
1	90152	栦滂	2000	5	0.3	1	7
1	90157	殢條	700	5	0.3	1	8
1	90158	殢條	700	5	0.3	1	8
1	90167	殢條	700	5	0.3	1	8
1	90168	殢條	700	5	0.3	1	8
1	90222	殢條	700	5	0.3	1	8
1	90223	殢條	700	5	0.3	1	8
1	90226	殢條	700	5	0.3	1	8
1	90227	殢條	700	5	0.3	1	8
1	90230	栦鍵	2000	5	0.3	1	7
1	90231	澈哱	2000	5	0.3	1	7
1	110290	隸栠茠朘	1500	8	0.3	2	4
1	120140	酗伈滅忐萸	1000	15	3	1	4
2	90103	酗伈淉泆	3000	40	0.3	1	1
10	110289	蹕瓮茠朘	500	5	0.3	2	4
10	110289	蹕瓮茠朘	500	5	0.3	2	4
