id	instanceid	靡備	杅講	HP捷杅	馴僻捷杅	淝茠	褒伎濬倰
0	93987	竣栠條	700	4	0.3	1	8
0	93988	竣栠條	700	4	0.3	1	8
0	93989	竣栠條	700	4	0.3	1	8
0	93990	殢條	700	4	0.3	1	8
0	93991	殢條	700	4	0.3	1	8
0	93992	殢條	700	4	0.3	1	8
0	93993	殢條	700	4	0.3	1	8
0	93994	竣栠條	700	4	0.3	1	8
0	93995	竣栠條	700	4	0.3	1	8
0	93996	殢條	700	4	0.3	1	8
0	93997	殢條	700	4	0.3	1	8
0	93998	竣栠條	700	4	0.3	1	8
0	93999	竣栠條	700	4	0.3	1	8
0	94000	殢條	700	4	0.3	1	8
0	94001	殢條	700	4	0.3	1	8
0	94002	殢條	700	4	0.3	1	8
0	94003	殢條	700	4	0.3	1	8
0	94004	殢條	700	4	0.3	1	8
0	94005	殢條	700	4	0.3	1	8
0	94006	殢條	700	4	0.3	1	8
0	94007	殢條	700	4	0.3	1	8
0	94008	殢條	700	4	0.3	1	8
0	94009	殢條	700	4	0.3	1	8
0	94010	隸翑	2000	4	0.3	1	7
0	94011	紾薳	2000	4	0.3	1	7
0	110328	奻絆茠朘	500	4	0.3	2	4
1	22309	唹梒茠朘	500	5	0.3	0	4
1	22310	唹梒茠朘	500	5	0.3	0	4
1	22311	唹梒茠朘	500	5	0.3	0	4
1	93901	唹梒淉泆	3000	40	0.3	1	1
1	93902	唹梒陲傑藷	1200	20	0.3	1	3
1	93903	唹梒控傑藷	1200	20	0.3	1	3
1	93904	唹梒鰍傑藷	1200	20	0.3	1	3
1	93905	璋坢	1000	20	0.3	1	2
1	93906	璋坢	1000	20	0.3	1	2
1	93907	璋坢	1000	20	0.3	1	2
1	93908	璋坢	1000	20	0.3	1	2
1	93909	璋坢	1000	20	0.3	1	2
1	93910	璋坢	1000	20	0.3	1	2
1	93911	璋坢	1000	20	0.3	1	2
1	93912	璋坢	1000	20	0.3	1	2
1	93945	竣栠條	700	5	0.3	1	8
1	93946	竣栠條	700	5	0.3	1	8
1	93947	卼詢	2000	5	0.3	1	7
1	93950	竣栠條	700	5	0.3	1	8
1	93951	竣栠條	700	5	0.3	1	8
1	93952	卼逜	2000	5	0.3	1	7
1	93955	竣栠條	700	5	0.3	1	8
1	93956	竣栠條	700	5	0.3	1	8
1	93957	卼嶊	2000	5	0.3	1	7
1	93960	殢條	700	5	0.3	1	8
1	93961	殢條	700	5	0.3	1	8
1	93968	殢條	700	5	0.3	1	8
1	93969	殢條	700	5	0.3	1	8
1	93981	殢條	700	5	0.3	1	8
1	93982	殢條	700	5	0.3	1	8
1	94008	殢條	700	5	0.3	1	8
1	94009	殢條	700	5	0.3	1	8
1	94010	隸翑	2000	5	0.3	1	7
1	94011	紾薳	2000	5	0.3	1	7
1	110328	奻絆茠朘	1500	8	0.3	2	4
1	120119	唹梒滅忐萸	1000	15	3	1	4
2	93901	唹梒淉泆	3000	40	0.3	1	1
10	110327	陔挔茠朘	500	5	0.3	2	4
10	110327	陔挔茠朘	500	5	0.3	2	4
10	110329	皊猿茠朘	500	5	0.3	2	4
10	110329	皊猿茠朘	500	5	0.3	2	4
