id	instanceid	Ãû³Æ	ÊýÁ¿	HP±¶Êý	¹¥»÷±¶Êý	ÕóÓª	½ÇÉ«ÀàÐÍ
1	82522	°×š¾±ø	700	5	0.3	1	8
1	82523	ÑÖÏÜ	2000	5	0.3	1	7
1	82524	¹­¼ý±ø	700	5	0.3	1	8
1	82530	¹­¼ý±ø	700	5	0.3	1	8
1	82549	ÇáÆï±ø	700	5	0.3	1	8
1	82550	ÇáÆï±ø	700	5	0.3	1	8
1	82552	°×š¾±ø	700	5	0.3	1	8
1	82553	°×š¾±ø	700	5	0.3	1	8
1	82554	Àä°ú	2000	5	0.3	1	7
1	110208	Îå³ÇÓªÕ¯	1500	8	0.3	2	4
1	120040	ÃàÖñ·ÀÊØµã	1000	15	3	1	4
2	82501	ÃàÖñÕþÌü	3000	40	0.3	1	1
10	110209	Â·Ë®ÓªÕ¯	500	5	0.3	2	4
10	110209	Â·Ë®ÓªÕ¯	500	5	0.3	2	4
