id	instanceid	靡備	杅講	HP捷杅	馴僻捷杅	淝茠	褒伎濬倰
0	90936	僮璋條	700	4	0.3	1	8
0	90937	殢條	700	4	0.3	1	8
0	90938	殢條	700	4	0.3	1	8
0	90939	殢條	700	4	0.3	1	8
0	90940	殢條	700	4	0.3	1	8
0	90941	殢條	700	4	0.3	1	8
0	90942	殢條	700	4	0.3	1	8
0	90943	шる條	700	4	0.3	1	8
0	90944	шる條	700	4	0.3	1	8
0	90945	шる條	700	4	0.3	1	8
0	90946	笭祭條	700	4	0.3	1	8
0	90947	笭祭條	700	4	0.3	1	8
0	90948	笭祭條	700	4	0.3	1	8
0	90949	梊毓	2000	4	0.3	1	7
0	90950	шる條	700	4	0.3	1	8
0	90951	шる條	700	4	0.3	1	8
0	90952	笭祭條	700	4	0.3	1	8
0	90953	笭祭條	700	4	0.3	1	8
0	90954	шる條	700	4	0.3	1	8
0	90955	шる條	700	4	0.3	1	8
0	90956	笭祭條	700	4	0.3	1	8
0	90957	笭祭條	700	4	0.3	1	8
0	90958	笭祭條	700	4	0.3	1	8
0	90959	僮璋條	700	4	0.3	1	8
0	90960	僮璋條	700	4	0.3	1	8
0	90961	僮璋條	700	4	0.3	1	8
0	90962	笭祭條	700	4	0.3	1	8
0	90963	笭祭條	700	4	0.3	1	8
0	90964	僮璋條	700	4	0.3	1	8
0	90965	僮璋條	700	4	0.3	1	8
0	90966	僮璋條	700	4	0.3	1	8
0	90967	僮璋條	700	4	0.3	1	8
0	90968	笭祭條	700	4	0.3	1	8
0	90969	笭祭條	700	4	0.3	1	8
0	90970	笭祭條	700	4	0.3	1	8
0	90971	笭祭條	700	4	0.3	1	8
0	90972	шる條	700	4	0.3	1	8
0	90973	шる條	700	4	0.3	1	8
0	90974	笭祭條	700	4	0.3	1	8
0	90975	笭祭條	700	4	0.3	1	8
0	90976	笭祭條	700	4	0.3	1	8
0	90977	笭祭條	700	4	0.3	1	8
0	90978	僮璋條	700	4	0.3	1	8
0	90979	僮璋條	700	4	0.3	1	8
0	90980	шる條	700	4	0.3	1	8
0	90981	шる條	700	4	0.3	1	8
0	90982	僮璋條	700	4	0.3	1	8
0	90983	僮璋條	700	4	0.3	1	8
0	90984	僮璋條	700	4	0.3	1	8
0	90985	僮璋條	700	4	0.3	1	8
0	90986	шる條	700	4	0.3	1	8
0	90987	шる條	700	4	0.3	1	8
0	90988	桲誥	2000	4	0.3	1	7
0	90989	шる條	700	4	0.3	1	8
0	90990	шる條	700	4	0.3	1	8
0	90991	шる條	700	4	0.3	1	8
0	90992	шる條	700	4	0.3	1	8
0	90993	僮璋條	700	4	0.3	1	8
0	90994	僮璋條	700	4	0.3	1	8
0	90995	笭祭條	700	4	0.3	1	8
0	90996	笭祭條	700	4	0.3	1	8
0	90997	шる條	700	4	0.3	1	8
0	90998	шる條	700	4	0.3	1	8
0	90999	僮璋條	700	4	0.3	1	8
0	91000	僮璋條	700	4	0.3	1	8
0	91001	笭祭條	700	4	0.3	1	8
0	91002	笭祭條	700	4	0.3	1	8
0	110300	⑻蔬茠朘	500	4	0.3	2	4
1	21147	屢栠淉泆	3000	40	0.3	1	1
1	21148	屢栠璋坢	1000	20	0.3	1	2
1	21149	屢栠璋坢	1000	20	0.3	1	2
1	21150	屢栠陲傑藷	1200	20	0.3	1	2
1	21151	屢栠控傑藷	1200	20	0.3	1	3
1	22012	屢栠控茠朘	500	5	0.3	0	4
1	22013	栠假茠朘	500	5	0.3	0	4
1	90901	璋瞼	1000	20	0.3	1	2
1	90911	шる條	700	5	0.3	1	8
1	90912	шる條	700	5	0.3	1	8
1	90913	惚癒	2000	5	0.3	1	7
1	90916	笭祭條	700	5	0.3	1	8
1	90917	笭祭條	700	5	0.3	1	8
1	90918	麻茼	2000	5	0.3	1	7
1	90919	僮璋條	700	5	0.3	1	8
1	90925	僮璋條	700	5	0.3	1	8
1	90944	шる條	700	5	0.3	1	8
1	90945	шる條	700	5	0.3	1	8
1	90947	笭祭條	700	5	0.3	1	8
1	90948	笭祭條	700	5	0.3	1	8
1	90949	梊毓	2000	5	0.3	1	7
1	110300	⑻蔬茠朘	1500	8	0.3	2	4
1	120043	屢栠滅忐萸	1000	15	3	1	4
2	21147	屢栠淉泆	3000	40	0.3	1	1
10	110301	還挕茠朘	500	5	0.3	2	4
10	110301	還挕茠朘	500	5	0.3	2	4
