id	instanceid	Ãû³Æ	ÊýÁ¿	HP±¶Êý	¹¥»÷±¶Êý	ÕóÓª	½ÇÉ«ÀàÐÍ
0	68853	¹­¼ý±ø	700	4	0.3	1	8
0	68854	¹­¼ý±ø	700	4	0.3	1	8
0	68855	³¤êª±ø	700	4	0.3	1	8
0	68856	¹­¼ý±ø	700	4	0.3	1	8
0	68857	¹­¼ý±ø	700	4	0.3	1	8
0	68858	³¤êª±ø	700	4	0.3	1	8
0	68859	³¤êª±ø	700	4	0.3	1	8
0	68860	¹­¼ý±ø	700	4	0.3	1	8
0	68861	¹­¼ý±ø	700	4	0.3	1	8
0	68862	³¤êª±ø	700	4	0.3	1	8
0	68863	¹­¼ý±ø	700	4	0.3	1	8
0	68864	¹­¼ý±ø	700	4	0.3	1	8
0	68865	³¤êª±ø	700	4	0.3	1	8
0	68866	³¤êª±ø	700	4	0.3	1	8
0	68867	¹­¼ý±ø	700	4	0.3	1	8
0	68868	³¤êª±ø	700	4	0.3	1	8
0	68869	³¤êª±ø	700	4	0.3	1	8
0	68870	³¤êª±ø	700	4	0.3	1	8
0	68871	³¤êª±ø	700	4	0.3	1	8
0	68872	³¤êª±ø	700	4	0.3	1	8
0	68873	ÖØÆï±ø	700	4	0.3	1	8
0	68874	³¤êª±ø	700	4	0.3	1	8
0	68875	³¤êª±ø	700	4	0.3	1	8
0	68876	³¤êª±ø	700	4	0.3	1	8
0	68877	³¤êª±ø	700	4	0.3	1	8
0	68878	³¤êª±ø	700	4	0.3	1	8
0	68879	³¤êª±ø	700	4	0.3	1	8
0	68880	³¤êª±ø	700	4	0.3	1	8
0	68881	³¤êª±ø	700	4	0.3	1	8
0	68882	³¤êª±ø	700	4	0.3	1	8
0	68883	¹­¼ý±ø	700	4	0.3	1	8
0	68884	¹­¼ý±ø	700	4	0.3	1	8
0	68885	ÖØÆï±ø	700	4	0.3	1	8
0	68886	ÖØÆï±ø	700	4	0.3	1	8
0	68887	³¤êª±ø	700	4	0.3	1	8
0	68888	³¤êª±ø	700	4	0.3	1	8
0	68889	¹­¼ý±ø	700	4	0.3	1	8
0	68890	¹­¼ý±ø	700	4	0.3	1	8
0	68891	¹­¼ý±ø	700	4	0.3	1	8
0	68892	ÖØÆï±ø	700	4	0.3	1	8
0	68893	ÖØÆï±ø	700	4	0.3	1	8
0	68894	³¤êª±ø	700	4	0.3	1	8
0	68895	³¤êª±ø	700	4	0.3	1	8
0	68896	³¤êª±ø	700	4	0.3	1	8
0	68897	¹­¼ý±ø	700	4	0.3	1	8
0	68898	¹­¼ý±ø	700	4	0.3	1	8
0	68899	³¤êª±ø	700	4	0.3	1	8
0	68900	³¤êª±ø	700	4	0.3	1	8
0	68901	³¤êª±ø	700	4	0.3	1	8
0	68902	³¤êª±ø	700	4	0.3	1	8
0	68903	³¤êª±ø	700	4	0.3	1	8
0	68904	ÖØÆï±ø	700	4	0.3	1	8
0	68905	ÖØÆï±ø	700	4	0.3	1	8
0	68906	¹­¼ý±ø	700	4	0.3	1	8
0	68907	³¤êª±ø	700	4	0.3	1	8
0	68908	³¤êª±ø	700	4	0.3	1	8
0	68909	ÖØÆï±ø	700	4	0.3	1	8
0	68910	ÖØÆï±ø	700	4	0.3	1	8
0	68911	³¤êª±ø	700	4	0.3	1	8
0	68912	³¤êª±ø	700	4	0.3	1	8
0	68913	¹­¼ý±ø	700	4	0.3	1	8
0	68914	¹­¼ý±ø	700	4	0.3	1	8
0	68915	¹­¼ý±ø	700	4	0.3	1	8
0	68916	¹­¼ý±ø	700	4	0.3	1	8
0	68917	³¤êª±ø	700	4	0.3	1	8
0	68918	³¤êª±ø	700	4	0.3	1	8
0	68919	³¤êª±ø	700	4	0.3	1	8
0	68920	³¤êª±ø	700	4	0.3	1	8
0	68921	³¤êª±ø	700	4	0.3	1	8
0	68922	³¤êª±ø	700	4	0.3	1	8
0	68923	ÖØÆï±ø	700	4	0.3	1	8
0	68924	ÖØÆï±ø	700	4	0.3	1	8
0	68925	³¤êª±ø	700	4	0.3	1	8
0	68926	³¤êª±ø	700	4	0.3	1	8
0	68927	³¤êª±ø	700	4	0.3	1	8
0	68928	³¤êª±ø	700	4	0.3	1	8
0	68929	³¤êª±ø	700	4	0.3	1	8
0	68930	³¤êª±ø	700	4	0.3	1	8
0	68931	¹­¼ý±ø	700	4	0.3	1	8
0	68932	¹­¼ý±ø	700	4	0.3	1	8
0	68933	¹­¼ý±ø	700	4	0.3	1	8
0	68934	¹­¼ý±ø	700	4	0.3	1	8
0	68935	¹­¼ý±ø	700	4	0.3	1	8
0	68936	¹­¼ý±ø	700	4	0.3	1	8
0	68937	¹­¼ý±ø	700	4	0.3	1	8
0	68938	¹­¼ý±ø	700	4	0.3	1	8
0	68939	¹­¼ý±ø	700	4	0.3	1	8
0	110086	‹øÇðÓªÕ¯	500	4	0.3	2	4
1	22352	¶«Æ½É½ÓªÕ¯	500	5	0.3	0	4
1	22353	¶«°¢Î÷ÄÏÓªÕ¯	500	5	0.3	0	4
1	22354	¶«°¢Î÷ÓªÕ¯	500	5	0.3	0	4
1	22355	¶«°¢±±ÓªÕ¯	500	5	0.3	0	4
1	68801	¶«°¢Î÷³ÇÃÅ	1200	20	0.3	1	3
1	68802	¶«°¢ÄÏ³ÇÃÅ	1200	20	0.3	1	3
1	68803	¶«°¢±±³ÇÃÅ	1200	20	0.3	1	3
1	68804	¶«°¢ÕþÌü	3000	40	0.3	1	1
1	68805	¶«°¢¼ýËþ	1000	20	0.3	1	2
1	68806	¶«°¢¼ýËþ	1000	20	0.3	1	2
1	68807	±«ÐÅ	2000	5	0.3	1	7
1	68808	±«èº	2000	5	0.3	1	7
1	68809	±«ÖÒ	2000	5	0.3	1	7
1	68810	±«Óð	2000	5	0.3	1	7
1	110086	‹øÇðÓªÕ¯	1500	8	0.3	2	4
1	120142	¶«°¢·ÀÊØµã	1000	15	3	1	4
2	68804	¶«°¢ÕþÌü	3000	40	0.3	1	1
10	110087	ÊÙÕÅÓªÕ¯	500	5	0.3	2	4
10	110087	ÊÙÕÅÓªÕ¯	500	5	0.3	2	4
10	110088	¾ÞÒ°ÓªÕ¯	500	5	0.3	2	4
10	110088	¾ÞÒ°ÓªÕ¯	500	5	0.3	2	4
