id	instanceid	Ãû³Æ	ÊýÁ¿	HP±¶Êý	¹¥»÷±¶Êý	ÕóÓª	½ÇÉ«ÀàÐÍ
0	79382	°×š¾±ø	700	4	0.3	1	8
0	79383	¹­¼ý±ø	700	4	0.3	1	8
0	79384	¹­¼ý±ø	700	4	0.3	1	8
0	79385	ÇáÆï±ø	700	4	0.3	1	8
0	79386	ÇáÆï±ø	700	4	0.3	1	8
0	79387	¹­¼ý±ø	700	4	0.3	1	8
0	79388	¹­¼ý±ø	700	4	0.3	1	8
0	79389	¹­¼ý±ø	700	4	0.3	1	8
0	79390	¹­¼ý±ø	700	4	0.3	1	8
0	79391	ÇáÆï±ø	700	4	0.3	1	8
0	79392	ÇáÆï±ø	700	4	0.3	1	8
0	79393	¶Î±¡	2000	4	0.3	1	7
0	79394	ÇáÆï±ø	700	4	0.3	1	8
0	79395	ÇáÆï±ø	700	4	0.3	1	8
0	79396	ÇáÆï±ø	700	4	0.3	1	8
0	79397	ÇáÆï±ø	700	4	0.3	1	8
0	79398	¹­¼ý±ø	700	4	0.3	1	8
0	79399	¹­¼ý±ø	700	4	0.3	1	8
0	79400	¹­¼ý±ø	700	4	0.3	1	8
0	79401	¹­¼ý±ø	700	4	0.3	1	8
0	79402	ÇáÆï±ø	700	4	0.3	1	8
0	79403	ÇáÆï±ø	700	4	0.3	1	8
0	79404	¹­¼ý±ø	700	4	0.3	1	8
0	79405	¹­¼ý±ø	700	4	0.3	1	8
0	79406	¹­¼ý±ø	700	4	0.3	1	8
0	79407	¹­¼ý±ø	700	4	0.3	1	8
0	110182	³¯ÄÇÓªÕ¯	500	4	0.3	2	4
1	22205	±±µØ±±ÓªÕ¯	500	5	0.3	0	4
1	22206	¸ßÆ½ÓªÕ¯	500	5	0.3	0	4
1	79301	±±µØÕþÌü	3000	40	0.3	1	1
1	79302	±±µØ¼ýËþ	1000	20	0.3	1	2
1	79303	±±µØ¼ýËþ	1000	20	0.3	1	2
1	79304	±±µØ¶«³ÇÃÅ	1200	20	0.3	1	3
1	79305	±±µØ±±³ÇÃÅ	1200	20	0.3	1	3
1	79306	¼ýËþ	1000	20	0.3	1	2
1	79316	ÇáÆï±ø	700	5	0.3	1	8
1	79317	ÇáÆï±ø	700	5	0.3	1	8
1	79318	»Ê¸¦¼áÊÙ	2000	5	0.3	1	7
1	79321	°×š¾±ø	700	5	0.3	1	8
1	79322	°×š¾±ø	700	5	0.3	1	8
1	79323	»Ê¸¦ÑÖ	2000	5	0.3	1	7
1	79324	¹­¼ý±ø	700	5	0.3	1	8
1	79330	¹­¼ý±ø	700	5	0.3	1	8
1	79349	ÇáÆï±ø	700	5	0.3	1	8
1	79350	ÇáÆï±ø	700	5	0.3	1	8
1	79352	°×š¾±ø	700	5	0.3	1	8
1	79353	°×š¾±ø	700	5	0.3	1	8
1	79354	»Ê¸¦áÔ	2000	5	0.3	1	7
1	110182	³¯ÄÇÓªÕ¯	1500	8	0.3	2	4
1	120039	±±µØ·ÀÊØµã	1000	15	3	1	4
2	79301	±±µØÕþÌü	3000	40	0.3	1	1
10	110183	ÔÂÖ§³ÇÓªÕ¯	500	5	0.3	2	4
10	110183	ÔÂÖ§³ÇÓªÕ¯	500	5	0.3	2	4
