id	instanceid	靡備	杅講	HP捷杅	馴僻捷杅	淝茠	褒伎濬倰
0	89669	殢條	700	4	0.3	1	8
0	89670	殢條	700	4	0.3	1	8
0	89671	殢條	700	4	0.3	1	8
0	89672	殢條	700	4	0.3	1	8
0	89673	竣栠條	700	4	0.3	1	8
0	89674	竣栠條	700	4	0.3	1	8
0	89675	竣栠條	700	4	0.3	1	8
0	89676	竣栠條	700	4	0.3	1	8
0	89677	竣栠條	700	4	0.3	1	8
0	89678	竣栠條	700	4	0.3	1	8
0	89679	竣栠條	700	4	0.3	1	8
0	89680	竣栠條	700	4	0.3	1	8
0	89681	竣栠條	700	4	0.3	1	8
0	89682	竣栠條	700	4	0.3	1	8
0	89683	竣栠條	700	4	0.3	1	8
0	89684	竣栠條	700	4	0.3	1	8
0	89685	僮璋條	700	4	0.3	1	8
0	89686	僮璋條	700	4	0.3	1	8
0	89687	僮璋條	700	4	0.3	1	8
0	89688	僮璋條	700	4	0.3	1	8
0	89689	竣栠條	700	4	0.3	1	8
0	89690	竣栠條	700	4	0.3	1	8
0	89691	僮璋條	700	4	0.3	1	8
0	89692	竣栠條	700	4	0.3	1	8
0	89693	竣栠條	700	4	0.3	1	8
0	89694	僮璋條	700	4	0.3	1	8
0	89695	竣栠條	700	4	0.3	1	8
0	89696	竣栠條	700	4	0.3	1	8
0	89697	僮璋條	700	4	0.3	1	8
0	89698	竣栠條	700	4	0.3	1	8
0	89699	竣栠條	700	4	0.3	1	8
0	89700	僮璋條	700	4	0.3	1	8
0	89701	竣栠條	700	4	0.3	1	8
0	89702	竣栠條	700	4	0.3	1	8
0	89703	僮璋條	700	4	0.3	1	8
0	89704	竣栠條	700	4	0.3	1	8
0	89705	竣栠條	700	4	0.3	1	8
0	89706	僮璋條	700	4	0.3	1	8
0	89707	僮璋條	700	4	0.3	1	8
0	89708	僮璋條	700	4	0.3	1	8
0	89709	僮璋條	700	4	0.3	1	8
0	89710	僮璋條	700	4	0.3	1	8
0	89711	竣栠條	700	4	0.3	1	8
0	89712	竣栠條	700	4	0.3	1	8
0	89713	僮璋條	700	4	0.3	1	8
0	89714	僮璋條	700	4	0.3	1	8
0	89715	竣栠條	700	4	0.3	1	8
0	89716	竣栠條	700	4	0.3	1	8
0	89717	僮璋條	700	4	0.3	1	8
0	89718	笭祭條	700	4	0.3	1	8
0	89719	笭祭條	700	4	0.3	1	8
0	89720	笭祭條	700	4	0.3	1	8
0	89721	笭祭條	700	4	0.3	1	8
0	89722	殢條	700	4	0.3	1	8
0	89723	殢條	700	4	0.3	1	8
0	89724	殢條	700	4	0.3	1	8
0	89725	殢條	700	4	0.3	1	8
0	89726	殢條	700	4	0.3	1	8
0	89727	殢條	700	4	0.3	1	8
0	89728	殢條	700	4	0.3	1	8
0	89729	殢條	700	4	0.3	1	8
0	89730	籣撫	2000	4	0.3	1	7
0	89731	隸踛	2000	4	0.3	1	7
0	110286	梣景茠朘	500	4	0.3	2	4
1	22336	挕荻昹鰍茠朘	500	5	0.3	0	4
1	22337	撼諳茠朘	500	5	0.3	0	4
1	22338	挕荻鰍茠朘	500	5	0.3	0	4
1	22339	挕荻昹茠朘	500	5	0.3	0	4
1	89601	挕荻昹傑藷	1200	20	0.3	1	3
1	89602	挕荻鰍傑藷	1200	20	0.3	1	3
1	89603	挕荻淉泆	3000	40	0.3	1	1
1	89604	挕荻璋坢	1000	20	0.3	1	2
1	89605	挕荻璋坢	1000	20	0.3	1	2
1	89606	挕荻璋坢	1000	20	0.3	1	2
1	89607	挕荻璋坢	1000	20	0.3	1	2
1	89608	璋坢	1000	20	0.3	1	2
1	89609	璋坢	1000	20	0.3	1	2
1	89610	璋坢	1000	20	0.3	1	2
1	89611	璋坢	1000	20	0.3	1	2
1	89612	璋坢	1000	20	0.3	1	2
1	89613	璋坢	1000	20	0.3	1	2
1	89614	璋坢	1000	20	0.3	1	2
1	89615	璋坢	1000	20	0.3	1	2
1	89616	璋坢	1000	20	0.3	1	2
1	89645	笭祭條	700	5	0.3	1	8
1	89646	笭祭條	700	5	0.3	1	8
1	89647	絆笢	2000	5	0.3	1	7
1	89650	笭祭條	700	5	0.3	1	8
1	89651	笭祭條	700	5	0.3	1	8
1	89652	隸珂	2000	5	0.3	1	7
1	89657	殢條	700	5	0.3	1	8
1	89658	殢條	700	5	0.3	1	8
1	89667	殢條	700	5	0.3	1	8
1	89668	殢條	700	5	0.3	1	8
1	89722	殢條	700	5	0.3	1	8
1	89723	殢條	700	5	0.3	1	8
1	89726	殢條	700	5	0.3	1	8
1	89727	殢條	700	5	0.3	1	8
1	89730	籣撫	2000	5	0.3	1	7
1	89731	隸踛	2000	5	0.3	1	7
1	110286	梣景茠朘	1500	8	0.3	2	4
1	120139	挕荻滅忐萸	1000	15	3	1	4
2	89603	挕荻淉泆	3000	40	0.3	1	1
10	110285	扆栠茠朘	500	5	0.3	2	4
10	110285	扆栠茠朘	500	5	0.3	2	4
